,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-18,ML,East Garo Hills,,,,1914,14,1894,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
1,2021-12-18,ML,East Jaintia Hills,,,,2446,32,2412,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
2,2021-12-18,ML,East Khasi Hills,,,,41886,1004,40793,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
3,2021-12-18,ML,North Garo Hills,,,,1685,8,1677,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
4,2021-12-18,ML,Ri-Bhoi,,,,9740,90,9643,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
5,2021-12-18,ML,South Garo Hills,,,,1218,12,1206,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
6,2021-12-18,ML,South West Garo Hills,,,,1873,18,1855,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
7,2021-12-18,ML,South West Khasi Hills,,,,2550,17,2532,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
8,2021-12-18,ML,West Garo Hills,,,,9088,73,9007,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
9,2021-12-18,ML,West Jaintia Hills,,,,6824,136,6686,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
10,2021-12-18,ML,West Khasi Hills,,,,5520,74,5443,,2021-12-19T11:09:32.494754+05:30,,,,84744,1478,83148,
