,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-18,NL,Dimapur,,,,14892,430,14401,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
1,2021-12-18,NL,Kiphire,,,,267,9,258,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
2,2021-12-18,NL,Kohima,,,,9504,126,9363,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
3,2021-12-18,NL,Longleng,,,,307,2,305,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
4,2021-12-18,NL,Mokokchung,,,,2380,56,2322,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
5,2021-12-18,NL,Mon,,,,1159,14,1145,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
6,2021-12-18,NL,Peren,,,,922,6,916,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
7,2021-12-18,NL,Phek,,,,604,18,586,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
8,2021-12-18,NL,Tuensang,,,,1101,13,1089,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
9,2021-12-18,NL,Wokha,,,,407,11,392,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
10,2021-12-18,NL,Zunheboto,,,,626,16,607,,2021-12-19T00:00:04.388953+05:30,,,,32169,701,31384,420138
