,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Agra,,,,,15057,15911,,,,,,117248.0,108993.0,4380793,,,,,,,,2784018,1446479,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
1,1,1,1,1,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Aligarh,,,,,9063,9944,,,,,,83632.0,91004.0,3673849,,,,,,,,2238513,1130136,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
2,2,2,2,2,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Ambedkar Nagar,,,,,10732,13115,,,,,,68718.0,70206.0,2398709,,,,,,,,1571107,724652,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
3,3,3,3,3,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Amethi,,,,,3940,7055,,,,,,23563.0,44932.0,2549935,,,,,,,,1173789,707223,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
4,4,4,4,4,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Amroha,,,,,2504,5683,,,,,,23002.0,49329.0,1838771,,,,,,,,988864,504971,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
5,5,5,5,5,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Auraiya,,,,,4059,5175,,,,,,27244.0,35548.0,1372287,,,,,,,,772551,387038,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
6,6,6,6,6,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Ayodhya,,,,,8950,15146,,,,,,63382.0,75767.0,2468371,,,,,,,,1623955,793296,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
7,7,7,7,7,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Azamgarh,,,,,20056,19937,,,,,,140244.0,110988.0,4616509,,,,,,,,3270237,1371465,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
8,8,8,8,8,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Baghpat,,,,,6091,6949,,,,,,29241.0,40418.0,1302156,,,,,,,,782139,579201,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
9,9,9,9,9,2021-12-18,UP,33,0,8,0,498766,719399,78,134.0,1.0,88.0,,3753026.0,4999750.0,Bahraich,,,,,5141,7922,,,,,,33847.0,58448.0,2384239,,,,,,,,2058644,1186600,2021-12-19 18:25:34.045895,224979000,,,,1710672,22915,1687568,,121920199,63685090,0,0,0,0,0
