Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,WB,Alipurduar,15532,101,15372,,858104,308161,1166265,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Bankura,36049,273,35606,,1183942,398388,1582330,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Birbhum,40950,286,40561,,1240348,434434,1674782,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Cooch Behar,29119,97,28878,,0,0,0,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Dakshin Dinajpur,17694,169,17377,,957196,325414,1282610,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Darjeeling,56775,537,55918,,1294387,556320,1850707,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Hooghly,85329,983,83756,,2787033,1151731,3938764,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Howrah,97821,1520,95730,,2495867,1071528,3567395,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Jalpaiguri,41773,566,41025,,1006459,322915,1329374,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Jhargram,12083,27,11985,,642137,177972,820109,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Kalimpong,7002,54,6891,,179906,108075,287981,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Kolkata,319256,5109,312477,,4728654,2715287,7443941,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Malda,33292,186,33017,,1716553,501148,2217701,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Murshidabad,33907,327,33535,,2879516,842892,3722408,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Nadia,72744,842,71446,,2300525,745204,3045729,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,North 24 Parganas,327404,4784,321356,,1102618,405495,1508113,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Other State,66,3,63,,,,,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Paschim Bardhaman,57448,354,56938,,1636777,557490,2194267,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Paschim Medinipur,53230,506,52455,,2246319,770889,3017208,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Purba Bardhaman,41714,195,41258,,2178181,777955,2956136,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Purba Medinipur,62912,396,62305,,3318990,1209358,4528348,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Purulia,19385,113,19250,,1358609,410473,1769082,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,South 24 Parganas,99972,1325,98136,,1703770,602253,2306023,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
2021-10-18,WB,Uttar Dinajpur,19763,236,19480,,1130536,365839,1496375,1581220,18989,1554815,18700202.0,49066121,18503674,67569795
