Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,TN,Airport Quarantine,2112,2,2106,,,,,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Ariyalur,16805,256,16472,18285.0,435528,115516,551044,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Chengalpattu,170566,2492,166997,51771.0,1254822,517398,1772220,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Chennai,552920,8527,542619,2667777.0,4699445,2565927,7265372,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Coimbatore,245099,2383,241188,102107.0,2610494,1026904,3637398,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Cuddalore,63832,864,62696,36434.0,1348388,449054,1797442,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Dharmapuri,28195,271,27605,163803.0,733702,215582,949284,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Dindigul,32988,642,32231,27800.0,1181900,368384,1550284,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Erode,103364,679,101795,66240.0,1319979,436970,1756949,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Kallakurichi,31231,209,30847,28314.0,645387,190357,835744,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Kancheepuram,74545,1254,72937,37505.0,624714,206489,831203,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Kanyakumari,62145,1045,60878,79600.0,1059758,344941,1404699,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Karur,23847,355,23352,17190.0,603359,203415,806774,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Krishnagiri,43336,347,42689,14284.0,993248,328105,1321353,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Madurai,74999,1169,73597,97279.0,1430596,488696,1919292,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Mayiladuthurai,23171,315,22669,,,,,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Nagapattinam,20866,335,20304,20984.0,782696,233836,1016532,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Namakkal,51611,492,50504,24758.0,948620,318315,1266935,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Nilgiris,33325,207,32766,45839.0,487814,276354,764168,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Perambalur,12022,242,11734,7981.0,313213,104959,418172,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Pudukkottai,30035,413,29450,20835.0,802895,242878,1045773,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Railway Quarantine,428,0,428,,,,,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Ramanathapuram,20511,356,20033,23389.0,638471,219235,857706,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Ranipet,43304,771,42378,20118.0,532727,145370,678097,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Salem,99105,1678,96873,79660.0,1857140,664008,2521148,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Sivaganga,20050,204,19708,25824.0,693561,220466,914027,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tenkasi,27317,484,26809,26338.0,699992,189840,889832,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Thanjavur,74722,958,72978,67445.0,1119463,390991,1510454,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Theni,43534,520,42930,45839.0,627599,235678,863277,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Thiruvallur,118841,1832,116387,67948.0,,,,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Thiruvarur,41145,434,40195,67445.0,604861,191808,796669,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Thoothukkudi,56136,408,55561,49288.0,879157,279788,1158945,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tiruchirappalli,76960,1047,75407,92586.0,1390069,515600,1905669,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tirunelveli,49219,430,48583,54208.0,767569,231903,999472,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tirupathur,29205,625,28473,23998.0,517946,161868,679814,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tiruppur,94455,968,92664,36301.0,1606557,491934,2098491,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Tiruvannamalai,54728,667,53849,76170.0,1178471,383060,1561531,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Vellore,49676,1129,48338,47936.0,716984,276130,993114,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Viluppuram,45711,354,45192,52064.0,950459,300768,1251227,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
2021-10-18,TN,Virudhunagar,46223,548,45580,28620.0,1018228,399304,1417532,2688284,35912,2637802,49538602.0,39064884,14246603,53311487
