Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,UT,Almora,12181,196,11368,84443.0,377023,200042,577065,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Bageshwar,5763,60,5678,55626.0,182892,122254,305146,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Chamoli,12238,62,11967,90390.0,272652,174334,446986,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Champawat,7596,53,7358,95068.0,182130,110521,292651,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Dehradun,112300,3519,108088,401496.0,1455095,723228,2178323,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Haridwar,51480,1018,49080,369542.0,1448735,538694,1987429,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Nainital,39215,944,38112,204422.0,718992,372970,1091962,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Pauri Garhwal,17680,315,16658,138878.0,428341,208977,637318,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Pithoragarh,10255,181,9952,72686.0,317184,168682,485866,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Rudraprayag,8799,106,8532,52378.0,170191,103142,273333,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Tehri Garhwal,15834,108,14827,105111.0,377976,182467,560443,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Udham Singh Nagar,37875,761,36310,337292.0,1271737,442056,1713793,343759,7397,330058,7635444.0,7435802,3492387,10928189
2021-10-18,UT,Uttarkashi,12543,74,12128,120026.0,232854,145020,377874,343759,7397,330058,7635444.0,7435802,3492387,10928189
