Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-18,NL,Dimapur,14569,416,13354,47020.0,263256,151226,414482,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Kiphire,256,9,245,1002.0,12860,7495,20355,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Kohima,9421,123,9054,33986.0,104831,76673,181504,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Longleng,307,2,279,1193.0,20537,15162,35699,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Mokokchung,2304,52,2167,3976.0,68910,50680,119590,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Mon,1158,14,1124,12278.0,69682,44673,114355,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Peren,918,5,895,5717.0,19626,11531,31157,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Phek,593,18,560,2779.0,31038,19681,50719,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Tuensang,1091,11,1048,4887.0,37867,24851,62718,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Wokha,389,11,357,1390.0,34887,21868,56755,31627,675,29676,386994.0,701187,444851,1146038
2021-10-18,NL,Zunheboto,621,14,593,2131.0,37693,21011,58704,31627,675,29676,386994.0,701187,444851,1146038
