TT|2022-12-15 07:55:13.958263|GetSource|ERR|File Not Found
TT|2022-12-15 09:55:11.350527|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-15 09:55:31.463654|ExtractFromHTML|OK|COMPLETED
TT|2022-12-15 11:55:10.597054|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-15 11:55:27.503421|ExtractFromHTML|OK|COMPLETED
TT|2022-12-15 13:55:10.949565|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-15 13:55:31.474634|ExtractFromHTML|OK|COMPLETED
TT|2022-12-15 15:55:11.002372|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-15 15:55:38.300516|ExtractFromHTML|OK|COMPLETED
TT|2022-12-15 17:55:11.428644|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-15 17:55:45.210467|ExtractFromHTML|OK|COMPLETED
TT|2022-12-16 07:55:09.859375|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-12-16 09:55:10.697123|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
