,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-07,ML,East Garo Hills,,,,2084,20,2061,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
1,2022-09-07,ML,East Jaintia Hills,,,,2677,39,2635,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
2,2022-09-07,ML,East Khasi Hills,,,,47857,1079,46739,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
3,2022-09-07,ML,Eastern West Khasi Hills,,,,161,9,153,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
4,2022-09-07,ML,North Garo Hills,,,,1919,10,1908,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
5,2022-09-07,ML,Ri-Bhoi,,,,10577,101,10459,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
6,2022-09-07,ML,South Garo Hills,,,,1441,16,1424,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
7,2022-09-07,ML,South West Garo Hills,,,,2263,21,2241,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
8,2022-09-07,ML,South West Khasi Hills,,,,2720,20,2698,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
9,2022-09-07,ML,West Garo Hills,,,,11829,84,11728,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
10,2022-09-07,ML,West Jaintia Hills,,,,7324,142,7184,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
11,2022-09-07,ML,West Khasi Hills,,,,5671,78,5592,,2022-09-08T13:06:11.423753+05:30,,,,96523,1619,94822,,0,0
