,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-23,NL,Dimapur,,,,14896,431,14403,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
1,2021-12-23,NL,Kiphire,,,,267,9,258,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
2,2021-12-23,NL,Kohima,,,,9505,126,9366,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
3,2021-12-23,NL,Longleng,,,,307,2,305,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
4,2021-12-23,NL,Mokokchung,,,,2380,56,2322,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
5,2021-12-23,NL,Mon,,,,1159,14,1145,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
6,2021-12-23,NL,Peren,,,,922,6,916,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
7,2021-12-23,NL,Phek,,,,604,18,586,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
8,2021-12-23,NL,Tuensang,,,,1101,13,1089,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
9,2021-12-23,NL,Wokha,,,,407,11,392,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
10,2021-12-23,NL,Zunheboto,,,,626,16,607,,2021-12-24T00:06:17.589772+05:30,,,,32174,702,31389,421514
