Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Andaman and Nicobar Islands,4,0,1,0,67,557,0,8.0,0.0,5.0,0.0,583.0,6372.0,397000,0,0,0,7708,129,7573,0,299107,290379,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Andhra Pradesh,135,3,164,0,71469,158284,0,793.0,12.0,1269.0,0.0,598308.0,827227.0,52221000,0,0,0,2076212,14486,2060400,0,38915635,28026182,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Arunachal Pradesh,4,0,7,0,308,1047,0,8.0,0.0,23.0,0.0,1846.0,7702.0,1504000,0,0,0,55328,280,55030,0,803622,644781,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Assam,113,1,132,0,8138,148737,0,764.0,12.0,949.0,0.0,52224.0,838322.0,34293000,0,0,0,619932,6153,611530,0,21688909,15033248,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Bihar,9,0,13,0,75433,322838,0,54.0,1.0,54.0,0.0,670301.0,3004004.0,119520000,0,0,0,726405,12094,714228,0,57028790,38483442,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Chandigarh,11,0,13,0,1108,3392,0,69.0,2.0,47.0,0.0,4900.0,17391.0,1179000,0,0,0,65742,1078,64567,0,961939,704048,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Chhattisgarh,38,1,28,0,19820,91723,0,190.0,1.0,246.0,0.0,153243.0,571060.0,28724000,0,0,0,1007517,13596,993619,0,17509381,11635402,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Dadra and Nagar Haveli and Daman and Diu,0,0,2,0,619,3186,0,3.0,0.0,5.0,0.0,4850.0,16872.0,959000,0,0,0,10691,4,10684,0,693789,502210,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Delhi,118,1,57,0,41074,81821,0,698.0,3.0,486.0,0.0,233528.0,490129.0,19814000,0,0,0,1442633,25103,1416846,0,14827643,10510149,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
2021-12-23,TT,6650,374,7051,1165887,1424937,4747146,,46577.0,2264.0,53212.0,8302122.0,10130476.0,33040738.0,Goa,54,0,17,0,399,1963,0,297.0,33.0,227.0,0.0,3219.0,15141.0,1540000,0,0,0,179898,3518,175951,0,1298110,1089991,2021-12-24 11:13:38.786251,1332900000,2021-12-23 00:00:00,https://www.icmr.gov.in/,0,34772626,479133,34215977,669809816,834476349,568932854
