,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Anantapur,4,0,10,,14566,10337,66,28.0,0.0,65.0,,81070.0,64592.0,4083315,,,,158210,1093,157093,,3223402,2311531,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
1,1,1,1,1,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Chittoor,35,0,32,,10324,10090,178,192.0,0.0,196.0,,64505.0,74265.0,4170468,,,,248629,1959,246401,,3324759,2673007,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
2,2,2,2,2,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,East Godavari,6,0,19,,5153,39612,144,60.0,0.0,281.0,,36855.0,123261.0,5151549,,,,295037,1290,293560,,4072273,2811743,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
3,3,3,3,3,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Guntur,18,1,16,,12159,9766,113,101.0,3.0,129.0,,32627.0,40855.0,4889230,,,,179235,1258,177856,,3829683,2458199,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
4,4,4,4,4,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Krishna,23,1,17,,2683,13485,155,93.0,5.0,103.0,,23139.0,104510.0,4529009,,,,120642,1477,119001,,3580632,2765898,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
5,5,5,5,5,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Kurnool,0,0,0,,7549,17105,6,3.0,0.0,8.0,,65263.0,105927.0,4046601,,,,124215,854,123358,,3000855,2117932,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
6,6,6,6,6,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
7,7,7,7,7,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
8,8,8,8,8,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Prakasam,0,0,2,,662,5684,32,11.0,1.0,26.0,,27356.0,51089.0,3392764,,,,138787,1130,137613,,2698466,2039294,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
9,9,9,9,9,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,S.P.S. Nellore,9,0,15,,816,9166,59,56.0,0.0,91.0,,5356.0,54706.0,2966082,,,,147055,1056,145877,,2389434,1841191,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
10,10,10,10,10,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Srikakulam,3,1,3,,3986,23719,81,37.0,1.0,83.0,,16787.0,66157.0,2699471,,,,123662,792,122773,,2075146,1350875,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
11,11,11,11,11,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Visakhapatnam,14,0,20,,10310,8262,147,90.0,1.0,129.0,,73339.0,57720.0,4288113,,,,158795,1138,157516,,3362316,2480812,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
12,12,12,12,12,2021-12-23,AP,135,3,164,31158,71469,158284,1158,793.0,12.0,1269.0,202820.0,598308.0,827227.0,Vizianagaram,0,0,2,,980,2886,28,2.0,0.0,22.0,,17312.0,20958.0,2342868,,,,83110,673,82420,,1901211,1291951,2021-12-24 00:05:28.949040,52221000,2021-12-24 00:05:28.949567,,,2076212,14486,2060400,31098568,38915635,28026182,0,0,0,0,0
