,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Ajmer,3,0,0,1014,780,4744,12,18.0,0.0,11.0,6671.0,6719.0,52838.0,2584913,,,,37867,410,37433,649321,1814711,1515251,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
1,1,1,1,1,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Alwar,3,0,0,2528,7828,20983,10,4.0,0.0,17.0,18550.0,43522.0,105217.0,3671999,,,,59746,307,59431,1312141,2468927,1590033,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
2,2,2,2,2,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Banswara,0,0,0,1052,722,684,0,0.0,0.0,0.0,6236.0,12099.0,15512.0,1798194,,,,10005,104,9901,250515,1139981,808362,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
3,3,3,3,3,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Baran,0,0,0,559,897,6652,0,0.0,0.0,0.0,3649.0,5408.0,32269.0,1223921,,,,12000,61,11936,174455,818485,555331,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
4,4,4,4,4,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Barmer,1,0,0,365,3552,9338,7,3.0,0.0,4.0,2915.0,13704.0,43913.0,2604453,,,,15586,186,15394,340775,1574069,994130,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
5,5,5,5,5,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Bharatpur,0,0,0,500,2122,3259,3,1.0,0.0,3.0,2612.0,16628.0,34058.0,2549121,,,,19605,260,19344,392528,1501598,881232,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
6,6,6,6,6,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Bhilwara,2,0,0,635,1648,7540,0,8.0,0.0,0.0,4892.0,14301.0,87828.0,2410459,,,,29793,156,29627,413134,1604743,1229715,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
7,7,7,7,7,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Bikaner,4,0,0,727,1315,5208,19,9.0,0.0,6.0,5163.0,13051.0,60917.0,2367745,,,,40409,546,39841,613391,1543502,1088010,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
8,8,8,8,8,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Bundi,0,0,0,428,1629,4309,0,0.0,0.0,0.0,2845.0,29325.0,33764.0,1113725,,,,7967,48,7919,185708,840414,620659,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
9,9,9,9,9,2021-12-23,RJ,39,0,12,29392,62863,189398,195,158.0,2.0,178.0,195802.0,528287.0,1823542.0,Chittorgarh,0,0,0,614,377,1687,0,0.0,0.0,0.0,3921.0,21610.0,43455.0,1544392,,,,19809,139,19670,375007,1092135,857149,2021-12-24T10:53:05.501636+05:30,77264000,,,,955331,8961,946125,16001564,45555134,32587780,0,0,0,0,0
