Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Ambala,2,0,0,,1585,9186,0,9.0,0.0,1.0,,6552.0,57757.0,1136784,,,,30165.0,509.0,29646,,907573,839901,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Bhiwani,0,0,0,,1812,11431,0,1.0,0.0,0.0,,4878.0,44658.0,1629109,,,,22412.0,652.0,21758,,777047,597216,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Charkhi Dadri,0,0,0,,532,1289,0,0.0,0.0,0.0,,1895.0,5367.0,502276,,,,5079.0,139.0,4940,,375457,324590,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Faridabad,3,0,2,,3449,12573,0,30.0,0.0,30.0,,15034.0,63584.0,1798954,,,,100046.0,717.0,99288,,1775058,1212708,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Fatehabad,0,0,0,,1020,5018,0,0.0,0.0,0.0,,3355.0,21363.0,941522,,,,17880.0,482.0,17398,,597225,312064,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Gurugram,28,0,19,,2611,7732,0,138.0,0.0,102.0,,18042.0,74293.0,1514085,,,,182053.0,926.0,180988,,2325936,1830883,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Hisar,0,0,0,,4956,14913,0,0.0,0.0,0.0,,17098.0,64670.0,1742815,,,,54002.0,1137.0,52865,,1055393,584934,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Jhajjar,1,0,0,,1405,5600,0,3.0,0.0,0.0,,5652.0,26220.0,956907,,,,18853.0,328.0,18516,,724019,465590,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Jind,0,0,0,,4393,9449,0,0.0,0.0,0.0,,24590.0,50256.0,1332042,,,,21210.0,533.0,20677,,780853,458343,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Kaithal,0,0,1,,13200,23005,0,0.0,0.0,3.0,,48920.0,107389.0,1072861,,,,11251.0,346.0,10904,,708320,507924,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Karnal,0,0,0,,5388,12082,0,16.0,0.0,5.0,,12027.0,49120.0,1506323,,,,40068.0,554.0,39497,,1061325,689317,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
2021-12-23,HR,46.0,0.0,26,35918,67391,204310,0,258.0,2.0,172.0,230008.0,255513.0,941963.0,Kurukshetra,2,0,0,,2797,9769,0,4.0,0.0,3.0,,7976.0,32980.0,964231,,,,22165.0,357.0,21803,,646202,411843,2021-12-24T00:05:53.819262+05:30,28672000,,,,772372.0,10062.0,761992,14352180,19303326,12749708
