TT|2023-09-05 07:55:04.703316|GetSource|ERR|File Not Found
TT|2023-09-05 09:55:04.080410|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-05 09:57:24.556074|ExtractFromHTML|OK|COMPLETED
TT|2023-09-05 11:55:04.742501|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-05 11:57:25.253914|ExtractFromHTML|OK|COMPLETED
TT|2023-09-05 13:55:05.862954|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-05 13:57:26.356578|ExtractFromHTML|OK|COMPLETED
TT|2023-09-05 15:55:05.063759|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-05 15:57:24.636784|ExtractFromHTML|OK|COMPLETED
TT|2023-09-05 17:55:04.985313|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-05 17:57:26.981962|ExtractFromHTML|OK|COMPLETED
TT|2023-09-06 07:55:04.807691|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-09-06 09:55:04.992422|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
