,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10766,10636,129,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,991264,347616,353285,290363,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2340533,2325578,14733,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,110956949,44704264,47578733,18673952,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,4,0,1,5,31,55,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66916,66606,296,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,1924584,961348,821819,141417,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,0,0,0,6,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746122,738080,8035,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,50335776,24813012,22150253,3372511,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,0,0,0,3,3,0,,,1332900000,Assam,34293000
4,Bihar,853983,840827,12311,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,157285013,73485049,67912069,15887895,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,6,3,56,65,126,153,1,,,1332900000,Bihar,119520000
5,Chandigarh,100510,99086,1185,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,2291056,1185659,991020,114377,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,1,10,11,47,47,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1185850,1169105,14178,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,49167678,21267714,20343693,7556271,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,2,0,0,2,307,259,2,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,1579868,782348,636961,160559,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2038317,2008250,26627,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,37407043,18297018,15716939,3393086,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,20,28,17,65,564,976,1,,,1332900000,Delhi,19814000
9,Goa,262390,258020,4014,2023-04-30,TT,44945389,531533,44364841,2023-04-30 18:00:02.899810,926673860,2023-04-29 00:00:00,177281,2206639154,1027404881,951968125,227266148,2874475,1440045,1295735,138695,https://www.icmr.gov.in/,5874,25,8148,2412,342,236,2990,0,0,0,0,44,64,0,,,1332900000,Goa,1540000
