TT|2022-05-27 07:55:10.529539|GetSource|ERR|File Not Found
TT|2022-05-27 09:55:10.377197|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 09:55:22.437160|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 11:55:10.280579|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 11:55:24.275745|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 19:55:10.467507|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 19:55:29.773484|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 20:55:10.287925|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 20:57:36.626216|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 21:55:10.326048|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 21:55:26.079135|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 22:55:10.084353|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 22:55:26.531692|ExtractFromHTML|OK|COMPLETED
TT|2022-05-27 23:55:11.073899|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-05-27 23:56:04.990254|ExtractFromHTML|OK|COMPLETED
TT|2022-05-28 07:55:10.266536|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
