,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-12,NL,Dimapur,,,787 cases were recorded as Non Covid Deaths with Covid19 Positivity,15207,421,14574,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,787,1162
1,2022-01-12,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,258,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,1,1162
2,2022-01-12,NL,Kohima,,,210 cases were recorded as Non Covid Deaths with Covid19 Positivity,9528,125,9387,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,210,1162
3,2022-01-12,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,305,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,20,1162
4,2022-01-12,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2385,56,2325,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,69,1162
5,2022-01-12,NL,Mon,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,1160,12,1146,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,20,1162
6,2022-01-12,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,924,6,916,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,15,1162
7,2022-01-12,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,586,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,9,1162
8,2022-01-12,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1115,13,1089,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,3,1162
9,2022-01-12,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,392,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,16,1162
10,2022-01-12,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,626,16,607,,2022-01-22T02:04:05.071322+05:30,,,1162 cases were recorded as Non Covid Deaths with Covid19 Positivity,32530,687,31585,429774,12,1162
