,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Ajmer,287,0,94,2768,7048,4749,19,1121.0,1.0,209.0,15632.0,61352.0,26004.0,2584913,,,,39205,411,37674,683295,1954062,1611817,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
1,1,1,1,1,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Alwar,755,0,79,4257,17419,21478,11,2435.0,2.0,185.0,24102.0,125782.0,138237.0,3671999,,,,62367,309,59624,1355028,2786407,1987502,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
2,2,2,2,2,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Banswara,37,0,10,1091,5273,3296,0,217.0,0.0,21.0,6557.0,36192.0,26921.0,1798194,,,,10234,104,9922,265493,1263853,902225,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
3,3,3,3,3,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Baran,46,0,0,1178,4387,6141,0,80.0,0.0,0.0,5367.0,38610.0,31897.0,1223921,,,,12080,61,11939,186877,900174,655504,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
4,4,4,4,4,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Barmer,319,0,2,1537,12570,5710,1,842.0,0.0,3.0,7728.0,103038.0,40235.0,2604453,,,,16432,186,15403,353871,1782692,1179645,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
5,5,5,5,5,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Bharatpur,364,0,37,1772,7095,18675,1,1289.0,0.0,73.0,9861.0,62558.0,51287.0,2549121,,,,20965,260,19419,411836,1671214,1058639,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
6,6,6,6,6,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Bhilwara,218,0,21,1606,13352,3164,14,772.0,0.0,51.0,11042.0,58205.0,24555.0,2410459,,,,30653,156,29694,435980,1721452,1341343,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
7,7,7,7,7,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Bikaner,495,0,12,1678,9082,5364,31,1606.0,0.0,55.0,11011.0,74068.0,34801.0,2367745,,,,42110,546,39924,634395,1704504,1249597,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
8,8,8,8,8,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Bundi,26,0,0,814,1411,3343,0,90.0,0.0,0.0,4533.0,18287.0,20128.0,1113725,,,,8057,48,7919,195092,911088,702781,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
9,9,9,9,9,2022-01-12,RJ,9488,3,1634,68422,249963,191787,475,37673.0,14.0,4227.0,406931.0,2056064.0,1193119.0,Chittorgarh,267,0,98,1469,2929,1493,0,925.0,0.0,125.0,9998.0,29651.0,23047.0,1544392,,,,20758,139,19795,393681,1197598,935762,2022-01-12T23:56:15.613024+05:30,77264000,,,,998126,8981,950697,16802502,50451448,36940169,0,0,0,0,0
