,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Alipurduar,78,0,15,,864,11131,15,296.0,0.0,68.0,,48027.0,45339.0,1700000,,,,16112,102,15753,,1130642,800453,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
1,1,1,1,1,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Bankura,370,0,88,,3360,14474,42,1665.0,0.0,497.0,,114490.0,105929.0,3596292,,,,38972,276,37301,,2728195,1625805,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
2,2,2,2,2,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Birbhum,701,0,269,,2538,3756,84,4713.0,1.0,1713.0,,52551.0,39762.0,3502387,,,,47851,301,43732,,1515665,1083115,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
3,3,3,3,3,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Cooch Behar,86,0,23,,5608,7113,42,433.0,0.0,145.0,,47047.0,61309.0,2822780,,,,30410,99,29953,,1980948,1096725,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
4,4,4,4,4,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Dakshin Dinajpur,141,0,38,,3709,6102,22,692.0,2.0,199.0,,30139.0,44700.0,1670931,,,,19498,178,18741,,1172082,861480,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
5,5,5,5,5,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Darjeeling,500,1,105,,3096,1639,106,2035.0,3.0,665.0,,32950.0,33215.0,1842034,,,,60868,556,58594,,1449900,1183067,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
6,6,6,6,6,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Hooghly,1107,0,406,,10767,27176,267,6827.0,6.0,2545.0,,119633.0,173530.0,5520389,,,,98163,1049,91296,,3945508,2680352,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
7,7,7,7,7,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Howrah,1361,2,655,,5170,16345,301,10634.0,14.0,4577.0,,110033.0,142558.0,4841638,,,,116264,1569,105743,,3425436,2425104,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
8,8,8,8,8,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Jalpaiguri,255,0,51,,3249,17822,69,1015.0,3.0,325.0,,62906.0,65366.0,3869675,,,,43949,595,42506,,1616116,948998,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
9,9,9,9,9,2022-01-12,WB,22155,23,8117,71792,142667,319586,4442,139262.0,132.0,55921.0,455430.0,2117165.0,2507981.0,Jhargram,295,0,47,,1573,1746,15,1013.0,0.0,237.0,,22880.0,34185.0,1136548,,,,13475,27,12605,,838179,543616,2022-01-12T23:56:22.566135+05:30,96906000,,,,1817585,19959,1681375,22062882,67520020,44409352,0,0,0,0,0
