,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Bishnupur,6,0,,87,234,327,6.0,21.0,0.0,,769.0,1390.0,1695.0,240363,2022-01-12 21:56:07,https://twitter.com/health_manipur,,9269,195,,77241,136980,101427,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
1,1,1,1,1,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Chandel,50,0,,78,21,17,1.0,56.0,0.0,,386.0,180.0,248.0,144028,2022-01-12 21:56:07,https://twitter.com/health_manipur,,2424,41,,33910,28079,22019,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
2,2,2,2,2,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Churachandpur,27,0,,325,168,128,1.0,83.0,0.0,,1586.0,1367.0,873.0,271274,2022-01-12 21:56:07,https://twitter.com/health_manipur,,10284,163,,124723,111472,84762,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
3,3,3,3,3,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Imphal East,30,0,,290,462,364,24.0,127.0,2.0,,2644.0,3660.0,2902.0,452661,2022-01-12 21:56:07,https://twitter.com/health_manipur,,28108,482,,258937,270374,205019,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
4,4,4,4,4,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Imphal West,80,0,,918,1727,162,-29956.0,230.0,1.0,,4519.0,6068.0,2396.0,514683,2022-01-12 21:56:07,https://twitter.com/health_manipur,,44428,675,,465946,332807,259721,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
5,5,5,5,5,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Jiribam,0,0,,249,5,11,2.0,17.0,0.0,,1097.0,118.0,135.0,43818,2022-01-12 21:56:07,https://twitter.com/health_manipur,,1047,7,,30018,28957,23853,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
6,6,6,6,6,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Kakching,3,0,,59,193,230,3.0,14.0,0.0,,359.0,1127.0,1554.0,135481,2022-01-12 21:56:07,https://twitter.com/health_manipur,,6472,116,,62231,90004,69227,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
7,7,7,7,7,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Kamjong,0,0,,11,23,26,0.0,2.0,0.0,,106.0,206.0,145.0,45616,2022-01-12 21:56:07,https://twitter.com/health_manipur,,959,5,,14742,12712,8436,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
8,8,8,8,8,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Kangpokpi,0,0,,47,247,81,0.0,8.0,0.0,,384.0,1284.0,634.0,0,2022-01-12 21:56:07,https://twitter.com/health_manipur,,2798,63,,42315,45642,30300,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
9,9,9,9,9,2022-01-12,MN,206,0,9,2396,4105,1884,92.0,645.0,4.0,173.0,14791.0,19705.0,14938.0,Noney,0,0,,3,7,18,0.0,7.0,0.0,,116.0,189.0,148.0,0,2022-01-12 21:56:07,https://twitter.com/health_manipur,,1083,4,,18334,19461,13824,2022-01-12 21:56:09,3103000,2022-01-12 21:56:07,https://twitter.com/health_manipur,,126550,2012,123802,1483343,1352836,1014473,0,0,0,0,0
