,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1276378,1264781,11038,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,127443494.0,54376769.0,53978248.0,19088477.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,284.0,1203.0,8031.0,9518.0,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1055808,1044852,10710,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,45414750.0,23668311.0,19815981.0,1930458.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,60.0,297.0,658.0,1015.0,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312420,308156,4211,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,15157824.0,6642675.0,6310084.0,2205065.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,1492.0,1605.0,3705.0,6802.0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479260,474447,4785,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,24675031.0,11369012.0,11762426.0,1543593.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,671.0,17.0,2664.0,3352.0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442517,437117,5331,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,43312133.0,23889168.0,17606130.0,1816835.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,1818.0,6939.0,10498.0,19255.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4067592,4024873,40295,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,120454258.0,55139666.0,55222836.0,10091756.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,669.0,3351.0,6220.0,10240.0,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6819123,6743611,71342,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,57410235.0,29141424.0,25239157.0,3029654.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,501.0,1719.0,1765.0,3985.0,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29379,29140,231,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,560844.0,238206.0,203535.0,119103.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,1.0,5.0,113.0,119.0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,142276.0,61796.0,60385.0,20095.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,0.0,0.0,20.0,20.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8129507,7978562,148378,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,177412872.0,91619357.0,76475089.0,9318426.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,1281.0,3722.0,9595.0,14598.0,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139865,137684,2149,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,3251516.0,1646842.0,1332152.0,272522.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,287.0,403.0,281.0,971.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96749,95096,1623,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,2615604.0,1445724.0,1085720.0,84160.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,108.0,197.0,179.0,484.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238731,237954,723,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,1786126.0,894025.0,747453.0,144648.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,7.0,86.0,40.0,133.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054649,1043752,10775,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,133487400.0,60741496.0,59189375.0,13556529.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,976.0,2472.0,8897.0,12345.0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35972,35188,781,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,1733225.0,923040.0,743038.0,67147.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,19.0,66.0,79.0,164.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1335751,1326105,9202,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,81256599.0,35246458.0,32985835.0,13024306.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,518.0,1801.0,22332.0,24651.0,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175179,173038,1974,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,2252730.0,993764.0,861371.0,397595.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,36.0,455.0,372.0,863.0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,785046,764395,17920,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,46892390.0,24143570.0,20945814.0,1803006.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,599.0,1744.0,2746.0,5089.0,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1314026,1304039,9644,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,114900985.0,56981568.0,50777876.0,7141541.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,534.0,2810.0,7274.0,10618.0,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44271,43750,498,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,1356247.0,591811.0,554485.0,209951.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,0.0,5.0,58.0,63.0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3590238,3548686,38048,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,127138658.0,61163649.0,57059396.0,8915613.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,3919.0,10489.0,7706.0,22114.0,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,839493,834839,4111,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,76768923.0,32427164.0,31495987.0,12845772.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,282.0,2048.0,32770.0,35100.0,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,107972,106953,939,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,5902198.0,2915710.0,2518728.0,467760.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,18.0,56.0,599.0,673.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127177,2103144,23626,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,390162351.0,176932909.0,168731019.0,44498423.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,577.0,1911.0,11485.0,13973.0,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449093,441262,7751,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,19961403.0,9112515.0,8714097.0,2134791.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,243.0,693.0,3847.0,4783.0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2117527,2094582,21527,2022-10-22,TT,44640748,528957,44087748,2022-10-23 12:37:54.374574,899627428,2022-10-20 00:00:00,0,2195397081,1026806291,949902983,218687807,155751842.0,73506248.0,66652519.0,15593075.0,https://www.icmr.gov.in/,0,0,0,194934,66761,20071,281766,556.0,1805.0,11963.0,14324.0,0,0,0,,,1332900000,West Bengal,96906000
