,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
25,Odisha,1346985,1334285,9215,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,81545653,35250775,33012137,13282741,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,1,7,8,129,216,1,,,1332900000,Odisha,43671000
26,Puducherry,177400,175373,1981,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,2274059,994613,868099,411347,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,0,0,0,2,1,0,,,1332900000,Puducherry,1504000
27,Punjab,791857,771872,19327,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,47049201,24162577,20996042,1890582,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,9,0,0,9,31,176,1,,,1332900000,Punjab,29859000
28,Rajasthan,1325893,1315206,9719,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,115718510,57035130,51038334,7645046,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,3,3,2,8,34,161,3,,,1332900000,Rajasthan,77264000
29,Sikkim,44710,44158,500,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,1360477,591877,554656,213944,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,0,0,0,1,29,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3609928,3570819,38074,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,127530961,61215391,57220877,9094693,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,5,8,17,30,87,272,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,843911,839573,4111,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,77601979,32448019,31561920,13592040,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,9,22,2296,2327,24,41,0,,,1332900000,Telangana,37220000
32,Tripura,108139,107142,940,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,0,0,0,9,5,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2144367,2119462,23693,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,392007247,176999357,168969526,46038364,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,7,3,3,13,62,161,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452330,444477,7765,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,0,0,0,11,33,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2123711,2099922,21543,2023-05-09,TT,44972800,531707,44418351,2023-05-11 11:32:27.489588,927909833,2023-05-08 00:00:00,144767,2206655528,1027405857,951969331,227280340,156099001,73527712,66707579,15863710,https://www.icmr.gov.in/,1331,15,3752,2533,183,117,2833,0,0,1,1,40,141,0,,,1332900000,West Bengal,96906000
