Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-16,GJ,Ahmedabad,2022-01-16 23:55:42.213162,,,275770,3417,0,250705,5957131,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Amreli,2022-01-16 23:55:42.213162,,,11145,103,0,10854,692780,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Anand,2022-01-16 23:55:42.213162,,,11077,51,0,10361,668106,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Aravalli,2022-01-16 23:55:42.213162,,,5303,79,0,5178,421235,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Banaskantha,2022-01-16 23:55:42.213162,,,14057,162,0,13572,1038130,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Bharuch,2022-01-16 23:55:42.213162,,,12784,118,0,11924,604508,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Bhavnagar,2022-01-16 23:55:42.213162,,,23486,306,0,21520,1368656,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Botad,2022-01-16 23:55:42.213162,,,2227,42,0,2181,291366,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Chhota Udaipur,2022-01-16 23:55:42.213162,,,3418,38,0,3368,330006,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Dahod,2022-01-16 23:55:42.213162,,,10233,38,0,10005,842539,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Dang,2022-01-16 23:55:42.213162,,,891,18,0,854,97104,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Devbhumi Dwarka,2022-01-16 23:55:42.213162,,,4461,83,0,4193,287196,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Gandhinagar,2022-01-16 23:55:42.213162,,,23406,205,0,21339,960212,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Gir Somnath,2022-01-16 23:55:42.213162,,,9014,67,0,8575,435928,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Jamnagar,2022-01-16 23:55:42.213162,,,36419,483,0,34923,998033,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Junagadh,2022-01-16 23:55:42.213162,,,21086,272,0,20677,1007811,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Kutch,2022-01-16 23:55:42.213162,,,14026,145,0,13181,964248,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Kheda,2022-01-16 23:55:42.213162,,,11601,49,0,11242,740733,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
2022-01-16,GJ,Mahisagar,2022-01-16 23:55:42.213162,,,8416,72,0,8223,452567,2022-01-16 23:55:42.212282,2022-01-16 23:55:42.213525,,,926078,10156,852312,0,35844930
