Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Amritsar,0.0,0.0,0.0,,4340.0,8047.0,3638.0,44,2728.0,5.0,911.0,,31200.0,46359.0,3638.0,2490891,,,,51443,1605,46818,,1524480,855849,3638,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Barnala,0.0,0.0,0.0,,332.0,888.0,405.0,3,316.0,1.0,29.0,,8861.0,23722.0,405.0,596294,,,,6338,249,5739,,370760,200117,405,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Bathinda,0.0,0.0,0.0,,3542.0,3433.0,1383.0,74,2063.0,4.0,349.0,,51663.0,55104.0,1383.0,1388859,,,,44551,1053,41134,,775599,422680,1383,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Faridkot,0.0,0.0,0.0,,931.0,1625.0,366.0,5,407.0,0.0,88.0,,11951.0,19452.0,366.0,618008,,,,14470,321,13732,,376469,237450,366,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Fatehgarh Sahib,0.0,0.0,0.0,,697.0,1014.0,442.0,16,870.0,4.0,597.0,,13486.0,21329.0,442.0,599814,,,,10325,342,9187,,402926,250394,442,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Fazilka,0.0,0.0,0.0,,1100.0,1988.0,1475.0,9,287.0,1.0,51.0,,18066.0,38959.0,1475.0,1180483,,,,20673,532,19809,,588482,318115,1475,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Ferozepur,0.0,0.0,0.0,,1167.0,2693.0,570.0,4,422.0,0.0,62.0,,11793.0,29206.0,570.0,2026831,,,,15105,504,14042,,534084,266457,570,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Gurdaspur,0.0,0.0,0.0,,3938.0,7665.0,1693.0,41,1243.0,6.0,399.0,,22286.0,40148.0,1693.0,2299026,,,,24128,811,22043,,1010353,709757,1693,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Hoshiarpur,0.0,0.0,0.0,,1933.0,2892.0,1233.0,19,1780.0,7.0,295.0,,28890.0,37815.0,1233.0,1582793,,,,33325,1007,30345,,1083207,789335,1233,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Jalandhar,0.0,0.0,0.0,,3294.0,10504.0,4433.0,129,2852.0,6.0,1365.0,,27651.0,67524.0,4433.0,2181753,,,,67986,1508,63598,,1556417,1095293,4433,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Kapurthala,0.0,0.0,0.0,,650.0,1253.0,1261.0,25,1027.0,0.0,243.0,,8923.0,21304.0,1261.0,817668,,,,19210,556,17623,,518496,351951,1261,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Ludhiana,0.0,0.0,0.0,,4832.0,8068.0,8139.0,128,5969.0,18.0,1616.0,,74651.0,129650.0,8139.0,3487882,,,,95902,2139,87285,,2742417,1510127,8139,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Mansa,0.0,0.0,0.0,,1946.0,2937.0,209.0,-1,292.0,1.0,25.0,,20809.0,36398.0,209.0,768808,,,,15957,382,15256,,439935,237501,209,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Moga,0.0,0.0,0.0,,2724.0,5961.0,924.0,5,288.0,1.0,81.0,,18705.0,44344.0,924.0,992289,,,,9096,235,8537,,615915,401865,924,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Pathankot,0.0,0.0,0.0,,463.0,741.0,1641.0,245,1478.0,4.0,1076.0,,13328.0,16882.0,1641.0,626154,,,,21811,439,19852,,470300,325983,1641,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Patiala,0.0,0.0,0.0,,3642.0,6151.0,1493.0,346,4096.0,15.0,4267.0,,38450.0,64523.0,1493.0,2892282,,,,57653,1386,52206,,1180913,672194,1493,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
2022-01-16,PB,7318.0,15.0,3599.0,0.0,45937,87768,2165,1273,42448.0,94.0,17447.0,196827.0,529948.0,905895.0,33836.0,Rupnagar,0.0,0.0,0.0,,389.0,765.0,455.0,6,1174.0,0.0,255.0,,11559.0,18709.0,455.0,683349,,,,14453,428,12848,,422758,292456,455,0,2022-01-17 23:55:25.003463,29859000,,,,663867,16769,605848,17209406,18066897,10851034,33836,0,0.0,0.0
