,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-16,UP,Lucknow,,,,257008.0,2652.0,237961.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
1,2022-01-16,UP,Gautam Buddha Nagar,,,,80152.0,469.0,66977.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
2,2022-01-16,UP,Ghaziabad,,,,70934.0,462.0,59226.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
3,2022-01-16,UP,Meerut,,,,80031.0,907.0,70649.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
4,2022-01-16,UP,Varanasi,,,,90340.0,971.0,84996.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
5,2022-01-16,UP,Agra,,,,30431.0,458.0,26275.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
6,2022-01-16,UP,Moradabad,,,,43057.0,350.0,39463.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
7,2022-01-16,UP,Kanpur Nagar,,,,85990.0,1908.0,81357.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
8,2022-01-16,UP,Prayagraj,,,,81624.0,1090.0,78003.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
9,2022-01-16,UP,Gorakhpur,,,,62107.0,850.0,58760.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
10,2022-01-16,UP,Muzaffarnagar,,,,33799.0,271.0,31061.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
11,2022-01-16,UP,Mathura,,,,23059.0,402.0,20428.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
12,2022-01-16,UP,Bulandshahr,,,,22515.0,246.0,20268.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
13,2022-01-16,UP,Saharanpur,,,,34924.0,420.0,32696.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
14,2022-01-16,UP,Jhansi,,,,38478.0,663.0,36032.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
15,2022-01-16,UP,Bareilly,,,,45953.0,377.0,43954.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
16,2022-01-16,UP,Aligarh,,,,23102.0,109.0,21592.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
17,2022-01-16,UP,Rampur,,,,13183.0,148.0,11739.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
18,2022-01-16,UP,Shamli,,,,14222.0,46.0,13084.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
19,2022-01-16,UP,Barabanki,,,,20959.0,225.0,19767.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
20,2022-01-16,UP,Hapur,,,,13572.0,217.0,12549.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
21,2022-01-16,UP,Baghpat,,,,10084.0,141.0,9142.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
22,2022-01-16,UP,Bijnor,,,,15759.0,126.0,14833.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
23,2022-01-16,UP,Mainpuri,,,,10792.0,183.0,9906.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
24,2022-01-16,UP,Rae Bareli,,,,17878.0,343.0,16837.0,,2022-09-30T00:06:43.796132+05:30,,,,1834112.0,22963.0,1707675.0,,0,0
