,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-09,KL,Thiruvananthapuram,,,,705601,8340,697401,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
1,2022-04-09,KL,Kollam,,,,510574,6389,506346,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
2,2022-04-09,KL,Pathanamthitta,,,,266693,2477,261175,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
3,2022-04-09,KL,Alappuzha,,,,390089,5186,387337,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
4,2022-04-09,KL,Kottayam,,,,448208,4433,444574,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
5,2022-04-09,KL,Idukki,,,,208873,1467,205872,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
6,2022-04-09,KL,Ernakulam,,,,884355,7984,870985,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
7,2022-04-09,KL,Thrissur,,,,669051,7360,664038,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
8,2022-04-09,KL,Palakkad,,,,449572,5666,440851,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
9,2022-04-09,KL,Malappuram,,,,646849,6125,642670,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
10,2022-04-09,KL,Kozhikode,,,,672325,6226,669092,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
11,2022-04-09,KL,Wayanad,,,,168226,958,166177,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
12,2022-04-09,KL,Kannur,,,,348763,4378,344792,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
13,2022-04-09,KL,Kasaragod,,,,166525,1372,162901,,2022-04-11T12:36:03.557768+05:30,,,,6535704,68361,6464211,46861147,0,0
