,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-02,TG,Foreign Evacuees,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
1,2022-02-02,TG,Other State,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
2,2022-02-02,TG,Adilabad,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
3,2022-02-02,TG,Bhadradri Kothagudem,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
4,2022-02-02,TG,Hyderabad,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
5,2022-02-02,TG,Jagtial,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
6,2022-02-02,TG,Jangaon,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
7,2022-02-02,TG,Jayashankar Bhupalapally,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
8,2022-02-02,TG,Jogulamba Gadwal,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
9,2022-02-02,TG,Kamareddy,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
10,2022-02-02,TG,Karimnagar,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
11,2022-02-02,TG,Khammam,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
12,2022-02-02,TG,Komaram Bheem,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
13,2022-02-02,TG,Mahabubabad,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
14,2022-02-02,TG,Mahabubnagar,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
15,2022-02-02,TG,Mancherial,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
16,2022-02-02,TG,Medak,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
17,2022-02-02,TG,Medchal Malkajgiri,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
18,2022-02-02,TG,Mulugu,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
19,2022-02-02,TG,Nagarkurnool,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
20,2022-02-02,TG,Nalgonda,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
21,2022-02-02,TG,Narayanpet,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
22,2022-02-02,TG,Nirmal,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
23,2022-02-02,TG,Nizamabad,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
24,2022-02-02,TG,Peddapalli,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
25,2022-02-02,TG,Rajanna Sircilla,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
26,2022-02-02,TG,Ranga Reddy,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
27,2022-02-02,TG,Sangareddy,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
28,2022-02-02,TG,Siddipet,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
29,2022-02-02,TG,Suryapet,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
30,2022-02-02,TG,Vikarabad,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
31,2022-02-02,TG,Wanaparthy,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
32,2022-02-02,TG,Warangal Rural,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
33,2022-02-02,TG,Warangal Urban,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
34,2022-02-02,TG,Yadadri Bhuvanagiri,,,,,,,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
35,2022-02-02,TG,Unknown,,,,769407,4094,730648,,2022-02-03 11:55:26.571767,,,,769407,4094,730648,
