Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-03,HP,Bilaspur,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,19189,96,18689,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,1
2022-08-03,HP,Chamba,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,17746,179,17262,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,2
2022-08-03,HP,Hamirpur,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,24711,332,23872,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,1
2022-08-03,HP,Kangra,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,68148,1254,65656,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,7
2022-08-03,HP,Kinnaur,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,4782,41,4645,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,0
2022-08-03,HP,Kullu,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,12806,163,12445,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,2
2022-08-03,HP,Lahaul and Spiti,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,3392,18,3334,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,0
2022-08-03,HP,Mandi,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,41612,507,40093,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,0
2022-08-03,HP,Shimla,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,38345,720,36705,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,4
2022-08-03,HP,Sirmaur,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,20660,222,20235,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,0
2022-08-03,HP,Solan,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,31448,336,30857,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,0
2022-08-03,HP,Una,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,19340,282,18762,,2022-08-03 19:55:37.939906,2022-08-03 17:00:00+05:30,https://twitter.com/nhm_hp,,302179,4150,292555,,19,2
