,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-03,MH,Mumbai,,,,1124818,19652,1103060,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
1,2022-08-03,MH,Thane,,,,794519,11951,781807,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
2,2022-08-03,MH,Palghar,,,,167114,3419,163541,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
3,2022-08-03,MH,Raigad,,,,252793,4958,247584,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
4,2022-08-03,MH,Ratnagiri,,,,85159,2552,82547,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
5,2022-08-03,MH,Sindhudurg,,,,57698,1536,56082,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
6,2022-08-03,MH,Pune,,,,1488918,20573,1464815,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
7,2022-08-03,MH,Satara,,,,279647,6738,272733,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
8,2022-08-03,MH,Sangli,,,,228190,5666,222310,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
9,2022-08-03,MH,Kolhapur,,,,221180,5912,215120,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
10,2022-08-03,MH,Solapur,,,,228737,5888,222632,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
11,2022-08-03,MH,Nashik,,,,476584,8916,467091,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
12,2022-08-03,MH,Ahmednagar,,,,379735,7246,372100,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
13,2022-08-03,MH,Jalgaon,,,,150087,2762,147262,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
14,2022-08-03,MH,Nandurbar,,,,46825,963,45826,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
15,2022-08-03,MH,Dhule,,,,51294,670,50525,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
16,2022-08-03,MH,Aurangabad,,,,178235,4288,173710,,2022-08-08T13:52:49.511605+05:30,,,,8052103,148117,7891665,83280882,0,0
