,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-03,ML,East Garo Hills,,,,2069,19,2043,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
1,2022-08-03,ML,East Jaintia Hills,,,,2652,39,2597,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
2,2022-08-03,ML,East Khasi Hills,,,,47622,1076,46425,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
3,2022-08-03,ML,Eastern West Khasi Hills,,,,152,8,142,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
4,2022-08-03,ML,North Garo Hills,,,,1907,9,1883,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
5,2022-08-03,ML,Ri-Bhoi,,,,10491,101,10359,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
6,2022-08-03,ML,South Garo Hills,,,,1395,14,1351,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
7,2022-08-03,ML,South West Garo Hills,,,,2192,21,2136,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
8,2022-08-03,ML,South West Khasi Hills,,,,2702,20,2681,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
9,2022-08-03,ML,West Garo Hills,,,,11539,83,11031,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
10,2022-08-03,ML,West Jaintia Hills,,,,7259,139,7085,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
11,2022-08-03,ML,West Khasi Hills,,,,5668,78,5589,,2022-08-08T13:23:52.753529+05:30,,,,95648,1607,93322,,0,0
