Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,GJ,Ahmedabad,238298,3411,234859,2556492.0,5894271,3195169,9089440,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Amreli,10810,102,10708,212265.0,919688,501299,1420987,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Anand,9631,49,9580,171851.0,1430913,873112,2304025,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Aravalli,5186,78,5108,122182.0,716115,481797,1197912,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Banaskantha,13631,162,13469,218527.0,2119306,1059265,3178571,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Bharuch,11426,118,11308,156057.0,1189683,609620,1799303,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Bhavnagar,21445,301,21143,392834.0,1650316,879628,2529944,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Botad,2218,42,2176,98559.0,376957,209397,586354,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Chhota Udaipur,3395,38,3357,93838.0,634424,392413,1026837,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Dahod,9955,38,9917,218259.0,1498088,568362,2066450,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Dang,866,18,848,31921.0,151431,55307,206738,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,499388,279696,779084,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Gandhinagar,20754,205,20548,292598.0,1167690,659568,1827258,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Gir Somnath,8568,67,8497,121948.0,816016,343099,1159115,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Jamnagar,34973,478,34491,307911.0,1098264,603056,1701320,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Junagadh,20497,272,20219,199699.0,1312695,641186,1953881,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Kheda,10438,48,10390,218140.0,1437920,795379,2233299,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Kutch,12624,145,12473,267060.0,1401582,618217,2019799,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Mahisagar,8194,72,8122,122796.0,815511,437490,1253001,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Mehsana,24419,177,24241,229904.0,1394132,800488,2194620,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Morbi,6502,87,6415,157321.0,660951,282451,943402,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Narmada,5955,15,5938,76134.0,412563,263172,675735,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Navsari,7202,24,7166,129099.0,946175,608206,1554381,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Other State,162,3,159,108.0,,,,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Panchmahal,11770,70,11700,160981.0,1096715,565488,1662203,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Patan,11624,129,11495,169059.0,846051,484678,1330729,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Porbandar,3486,19,3467,97912.0,417672,239491,657163,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Rajkot,57967,725,57235,731251.0,2201678,1183569,3385247,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Sabarkantha,9316,157,9159,182090.0,994838,539206,1534044,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Surat,143821,1955,141846,1938229.0,4730386,2366980,7097366,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Surendranagar,8121,136,7985,201153.0,1088382,609709,1698091,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Tapi,4441,24,4417,92524.0,523145,270792,793937,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Vadodara,78120,788,77316,695670.0,2569167,1711462,4280629,826353,10087,816110,30457804.0,44235624,23782898,68018522
2021-10-21,GJ,Valsad,6363,52,6265,155380.0,1223511,654146,1877657,826353,10087,816110,30457804.0,44235624,23782898,68018522
