Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,RJ,Ajmer,37762,410,37344,261215.0,1741414,976390,2717804,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Alwar,59694,307,59387,291879.0,2207372,988481,3195853,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,BSF Camp,85,0,85,,,,,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Banswara,10005,104,9901,48781.0,1006416,489364,1495780,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Baran,11995,61,11934,46168.0,753650,276378,1030028,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Barmer,15562,185,15377,113868.0,1447317,597545,2044862,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Bharatpur,19601,260,19341,201441.0,1335770,558103,1893873,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Bhilwara,29781,156,29625,148764.0,1518809,692314,2211123,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Bikaner,40337,545,39785,278302.0,1453303,692911,2146214,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Bundi,7967,48,7919,58167.0,691257,331150,1022407,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Chittorgarh,19809,139,19670,116002.0,970306,443705,1414011,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Churu,16720,107,16613,131700.0,1294152,548646,1842798,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Dausa,13351,62,13289,61680.0,934268,357930,1292198,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Dholpur,11010,48,10960,121308.0,654583,264800,919383,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Dungarpur,18407,131,18276,121917.0,727451,322826,1050277,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Evacuees,61,0,61,,,,,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Ganganagar,19353,150,19203,80706.0,1265971,491521,1757492,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Hanumangarh,16053,111,15942,82542.0,1223934,550960,1774894,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Italians,2,0,2,,,,,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jaipur,187784,1970,185803,968783.0,4550904,2107689,6658593,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jaisalmer,13639,66,13573,80082.0,412383,182403,594786,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jalore,10067,72,9995,184172.0,975551,360304,1335855,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jhalawar,13612,187,13424,97163.0,919344,341188,1260532,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jhunjhunu,14811,158,14653,123433.0,1440556,738448,2179004,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Jodhpur,112410,1103,111305,600959.0,2253753,1008549,3262302,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Karauli,7156,70,7086,64481.0,788519,369646,1158165,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Kota,57053,449,56603,355509.0,1265700,622084,1887784,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Nagaur,17737,177,17560,229822.0,2066535,961490,3028025,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Other State,189,39,150,,,,,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Pali,27324,287,27036,179463.0,1191245,478662,1669907,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Pratapgarh,7143,63,7080,52208.0,646953,316199,963152,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Rajsamand,17044,169,16875,91975.0,686565,281300,967865,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Sawai Madhopur,10618,61,10555,84683.0,744023,321557,1065580,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Sikar,30618,335,30283,165042.0,1832748,797967,2630715,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Sirohi,13732,79,13653,84616.0,599381,328437,927818,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Tonk,9498,92,9406,74225.0,881212,398011,1279223,954395,8954,945405,14666901.0,42173202,18984230,61157432
2021-10-21,RJ,Udaipur,56405,753,55651,251522.0,1691857,787272,2479129,954395,8954,945405,14666901.0,42173202,18984230,61157432
