Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,DN,Dadra and Nagar Haveli,5920,3,5910,44813.0,386389,172605,558994,10681,4,10642,72410,656730,348777,1005507
2021-10-21,DN,Daman,3543,1,3514,19338.0,231633,146142,377775,10681,4,10642,72410,656730,348777,1005507
2021-10-21,DN,Diu,1218,0,1218,8259.0,38708,30030,68738,10681,4,10642,72410,656730,348777,1005507
