Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,NL,Dimapur,14593,418,13373,47020.0,264756,158359,423115,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Kiphire,256,9,245,1002.0,12879,7641,20520,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Kohima,9428,123,9063,33986.0,105133,78861,183994,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Longleng,307,2,279,1193.0,20551,15265,35816,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Mokokchung,2309,52,2171,3976.0,69011,51994,121005,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Mon,1158,14,1124,12278.0,69739,45648,115387,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Peren,919,5,896,5717.0,19731,11870,31601,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Phek,593,18,567,2779.0,31089,19987,51076,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Tuensang,1092,11,1049,4887.0,37948,25738,63686,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Wokha,394,11,357,1390.0,35002,22373,57375,31670,677,29717,389226.0,703555,459018,1162573
2021-10-21,NL,Zunheboto,621,14,593,2131.0,37716,21282,58998,31670,677,29717,389226.0,703555,459018,1162573
