Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-21,CT,Balod,27276,396,26878,2749.0,528972,257093,786065,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Baloda Bazar,43083,471,42608,3816.0,586355,190607,776962,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Balrampur,20302,118,20182,21481.0,280984,92266,373250,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Bametara,19962,236,19725,3113.0,379328,119740,499068,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Bastar,21037,188,20843,4522.0,428262,164992,593254,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Bijapur,8319,55,8256,1239.0,101039,42817,143856,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Bilaspur,65661,1208,64440,9823.0,1008178,460821,1468999,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Dakshin Bastar Dantewada,10834,25,10805,1168.0,155426,74540,229966,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Dhamtari,27235,545,26686,1501.0,501599,214558,716157,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Durg,96839,1797,94999,5020.0,989297,493897,1483194,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Gariaband,19700,194,19506,2096.0,279774,90986,370760,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,183600,72760,256360,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Janjgir Champa,57605,837,56750,4016.0,843438,280748,1124186,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Jashpur,27079,212,26857,2542.0,422483,165957,588440,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Kabeerdham,22770,267,22503,2829.0,380057,149778,529835,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Kondagaon,13135,99,13034,1607.0,306695,89815,396510,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Korba,54808,580,54211,10034.0,619819,254815,874634,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Koriya,26974,176,26798,2689.0,356882,120708,477590,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Mahasamund,31365,365,30999,2183.0,731394,343119,1074513,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Mungeli,23920,167,23750,2922.0,265198,94955,360153,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Narayanpur,4019,14,4004,804.0,49295,17260,66555,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Other State,801,131,661,,,,,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Raigarh,62577,978,61583,5084.0,1068421,819585,1888006,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Raipur,157996,3139,154833,12704.0,1542759,854426,2397185,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Rajnandgaon,56072,515,55553,124947.0,1010476,498615,1509091,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Sukma,8061,20,8034,1723.0,130804,74398,205202,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Surajpur,29029,224,28804,1830.0,401927,145897,547824,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Surguja,33671,245,33424,103578.0,435501,238195,673696,1005773,13572,991995,13506346.0,14373828,6578272,20952100
2021-10-21,CT,Uttar Bastar Kanker,23633,224,23405,2051.0,385865,154924,540789,1005773,13572,991995,13506346.0,14373828,6578272,20952100
