,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-12-24,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
1,2022-12-24,TT,Andhra Pradesh,,,,2339066,14733,2324328,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
2,2022-12-24,TT,Arunachal Pradesh,,,,66890,296,66594,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
3,2022-12-24,TT,Assam,,,,746100,8035,738065,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
4,2022-12-24,TT,Bihar,,,,851365,12302,839061,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
5,2022-12-24,TT,Chandigarh,,,,99343,1181,98161,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
6,2022-12-24,TT,Chhattisgarh,,,,1177748,14146,1163595,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
7,2022-12-24,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
8,2022-12-24,TT,Delhi,,,,2007125,26521,1980571,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
9,2022-12-24,TT,Goa,,,,259062,4013,255036,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
10,2022-12-24,TT,Gujarat,,,,1277529,11043,1266459,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
11,2022-12-24,TT,Haryana,,,,1056583,10714,1045826,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
12,2022-12-24,TT,Himachal Pradesh,,,,312630,4213,308391,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
13,2022-12-24,TT,Jammu and Kashmir,,,,479400,4785,474598,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
14,2022-12-24,TT,Jharkhand,,,,442567,5331,437236,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
15,2022-12-24,TT,Karnataka,,,,4071760,40307,4030215,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
16,2022-12-24,TT,Kerala,,,,6827926,71547,6754966,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
17,2022-12-24,TT,Ladakh,,,,29410,231,29177,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
18,2022-12-24,TT,Lakshadweep,,,,11415,52,11363,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
19,2022-12-24,TT,Maharashtra,,,,8136441,148414,7987893,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
20,2022-12-24,TT,Manipur,,,,139922,2149,137773,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
21,2022-12-24,TT,Meghalaya,,,,96782,1624,95156,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
22,2022-12-24,TT,Mizoram,,,,238964,726,238238,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
23,2022-12-24,TT,Madhya Pradesh,,,,1054918,10776,1044138,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
24,2022-12-24,TT,Nagaland,,,,35986,782,35204,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
25,2022-12-24,TT,Odisha,,,,1336537,9205,1327221,,,2022-12-24 17:55:23.375610,,,,44676879,530691,44142791,909779391,2200404945
