Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-21,HP,Bilaspur,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,18258,95,18156,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,1
2022-06-21,HP,Chamba,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,16156,172,15973,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,2
2022-06-21,HP,Hamirpur,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,23400,330,23053,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,1
2022-06-21,HP,Kangra,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,64063,1247,62727,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,7
2022-06-21,HP,Kinnaur,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,4463,41,4416,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,0
2022-06-21,HP,Kullu,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,11978,162,11808,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,2
2022-06-21,HP,Lahaul and Spiti,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,3175,18,3153,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,0
2022-06-21,HP,Mandi,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,38898,502,38366,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,0
2022-06-21,HP,Shimla,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,35807,716,35067,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,4
2022-06-21,HP,Sirmaur,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,19877,221,19651,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,0
2022-06-21,HP,Solan,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,30702,336,30340,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,0
2022-06-21,HP,Una,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,18730,279,18445,,2022-06-21 19:55:41.026130,2022-06-21 17:00:00+05:30,https://twitter.com/nhm_hp,,285507,4119,281155,,19,2
