Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-21,KL,Ernakulam,,,,905441,8278,0,890239,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Thiruvananthapuram,,,,718068,8425,0,704392,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Kottayam,,,,457272,4545,0,450107,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Kozhikode,,,,678605,6348,0,670468,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Thrissur,,,,674398,7452,0,665465,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Alappuzha,,,,393121,5250,0,386485,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Pathanamthitta,,,,270759,2534,0,266839,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Kollam,,,,514230,6525,0,506449,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Palakkad,,,,451097,5806,0,444677,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Malappuram,,,,648502,6441,0,641453,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Idukki,,,,211077,1518,0,209110,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Wayanad,,,,168893,974,0,167654,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Kannur,,,,350255,4430,0,345649,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
2022-06-21,KL,Kasaragod,,,,166999,1391,0,165480,,2022-06-21 23:55:42.512653,2022-06-21 23:55:42.513550,,,6608717,69897,6511136,0,47863779
