,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-06-21,PB,Ludhiana,,,,110170,2285,107751,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
2,2022-06-21,PB,S.A.S. Nagar,,,,96409,1150,95054,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
3,2022-06-21,PB,Jalandhar,,,,78477,1579,76862,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
4,2022-06-21,PB,Patiala,,,,62327,1457,60821,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
5,2022-06-21,PB,Amritsar,,,,59514,1682,57811,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
6,2022-06-21,PB,Bathinda,,,,50970,1088,49842,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
7,2022-06-21,PB,Hoshiarpur,,,,40927,1096,39817,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
8,2022-06-21,PB,Gurdaspur,,,,26971,865,26101,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
9,2022-06-21,PB,Pathankot,,,,24609,495,24092,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
10,2022-06-21,PB,Fazilka,,,,23438,545,22886,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
11,2022-06-21,PB,Sri Muktsar Sahib,,,,22571,539,22028,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
12,2022-06-21,PB,Kapurthala,,,,22086,583,21497,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
13,2022-06-21,PB,Rupnagar,,,,17994,455,17522,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
14,2022-06-21,PB,Ferozepur,,,,17928,537,17383,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
15,2022-06-21,PB,Mansa,,,,17239,393,16841,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
16,2022-06-21,PB,Faridkot,,,,16844,338,16478,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
17,2022-06-21,PB,Sangrur,,,,14314,735,13577,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
18,2022-06-21,PB,Shahid Bhagat Singh Nagar,,,,13430,409,13018,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
19,2022-06-21,PB,Fatehgarh Sahib,,,,11876,354,11505,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
20,2022-06-21,PB,Moga,,,,11001,255,10742,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
21,2022-06-21,PB,Tarn Taran,,,,10911,394,10511,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
22,2022-06-21,PB,Barnala,,,,7505,349,7155,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
23,2022-06-21,PB,Malerkotla,,,,3976,176,3799,,2022-06-27T14:57:08.131083+05:30,,,,761487,17759,743093,19773029,0,0
