,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-21,TT,Andaman and Nicobar Islands,,,,10095,129,9933,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
1,2022-06-21,TT,Andhra Pradesh,,,,2320439,14731,2305410,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
2,2022-06-21,TT,Arunachal Pradesh,,,,64512,296,64214,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
3,2022-06-21,TT,Assam,,,,724374,7988,716258,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
4,2022-06-21,TT,Bihar,,,,831305,12256,818736,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
5,2022-06-21,TT,Chandigarh,,,,93102,1165,91595,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
6,2022-06-21,TT,Chhattisgarh,,,,1153137,14035,1138639,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
7,2022-06-21,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
8,2022-06-21,TT,Delhi,,,,1923149,26238,1891536,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
9,2022-06-21,TT,Goa,,,,247229,3833,242635,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
10,2022-06-21,TT,Gujarat,,,,1227860,10946,1215453,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
11,2022-06-21,TT,Haryana,,,,1010283,10621,996559,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
12,2022-06-21,TT,Himachal Pradesh,,,,285467,4138,281137,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
13,2022-06-21,TT,Jammu and Kashmir,,,,454520,4753,449598,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
14,2022-06-21,TT,Jharkhand,,,,435547,5319,430117,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
15,2022-06-21,TT,Karnataka,,,,3961361,40113,3916320,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
16,2022-06-21,TT,Kerala,,,,6601884,69889,6508850,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
17,2022-06-21,TT,Ladakh,,,,28318,228,28063,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
18,2022-06-21,TT,Lakshadweep,,,,11402,52,11350,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
19,2022-06-21,TT,Maharashtra,,,,7938103,147888,7765602,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
20,2022-06-21,TT,Manipur,,,,137246,2120,135123,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
21,2022-06-21,TT,Meghalaya,,,,93874,1594,92241,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
22,2022-06-21,TT,Mizoram,,,,228751,701,227921,,,2022-06-21 23:55:28.228710,,,,43319396,524890,42715193,858526354,1963243003
