Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-21,GJ,Ahmedabad,2022-06-21 23:55:29.001746,,,386801,3620,0,382394,6741715,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Amreli,2022-06-21 23:55:29.001746,,,12911,105,0,12804,848477,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Anand,2022-06-21 23:55:29.001746,,,15502,53,0,15438,838738,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Aravalli,2022-06-21 23:55:29.001746,,,5748,81,0,5665,556378,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Banaskantha,2022-06-21 23:55:29.001746,,,18339,166,0,18173,1282591,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Bharuch,2022-06-21 23:55:29.001746,,,17316,152,0,17150,750070,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Bhavnagar,2022-06-21 23:55:29.001746,,,29296,362,0,28890,1573818,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Botad,2022-06-21 23:55:29.001746,,,2356,48,0,2308,352475,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Chhota Udaipur,2022-06-21 23:55:29.001746,,,3756,38,0,3718,371884,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Dahod,2022-06-21 23:55:29.001746,,,11301,46,0,11255,1000771,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Dang,2022-06-21 23:55:29.001746,,,1259,18,0,1241,115188,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Devbhumi Dwarka,2022-06-21 23:55:29.001746,,,5183,89,0,5094,348867,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Gandhinagar,2022-06-21 23:55:29.001746,,,35304,227,0,35028,1160814,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Gir Somnath,2022-06-21 23:55:29.001746,,,9756,67,0,9686,518197,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Jamnagar,2022-06-21 23:55:29.001746,,,41888,520,0,41340,1190884,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Junagadh,2022-06-21 23:55:29.001746,,,22756,272,0,22484,1434161,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Kutch,2022-06-21 23:55:29.001746,,,19044,146,0,18882,1091335,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Kheda,2022-06-21 23:55:29.001746,,,14709,55,0,14650,874505,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Mahisagar,2022-06-21 23:55:29.001746,,,8867,75,0,8792,533864,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Mehsana,2022-06-21 23:55:29.001746,,,31059,194,0,30844,1101886,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Morbi,2022-06-21 23:55:29.001746,,,10776,95,0,10676,531120,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
2022-06-21,GJ,Narmada,2022-06-21 23:55:29.001746,,,6640,15,0,6625,385432,2022-06-21 23:55:29.000221,2022-06-21 23:55:29.002280,,,1227924,10943,1215457,0,42365936
