,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-08,DL,Central Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
1,2022-01-08,DL,East Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
2,2022-01-08,DL,New Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
3,2022-01-08,DL,North Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
4,2022-01-08,DL,North East Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
5,2022-01-08,DL,North West Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
6,2022-01-08,DL,Shahdara,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
7,2022-01-08,DL,South Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
8,2022-01-08,DL,South East Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
9,2022-01-08,DL,South West Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
10,2022-01-08,DL,West Delhi,,,,,,,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
11,2022-01-08,DL,Unknown,,,,1526979,25143,1453658,,2022-01-09 12:03:46.795471,2022-01-09 12:03:46.795471,,,1526979,25143,1453658,33387074
