,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-08,WB,Alipurduar,,,,15878,102,15707,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
1,2022-01-08,WB,Bankura,,,,37817,276,36977,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
2,2022-01-08,WB,Birbhum,,,,44910,301,42666,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
3,2022-01-08,WB,Cooch Behar,,,,30135,99,29861,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
4,2022-01-08,WB,Dakshin Dinajpur,,,,19001,177,18610,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
5,2022-01-08,WB,Darjeeling,,,,59441,555,58191,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
6,2022-01-08,WB,Hooghly,,,,93541,1047,89772,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
7,2022-01-08,WB,Howrah,,,,109721,1561,103150,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
8,2022-01-08,WB,Jalpaiguri,,,,43262,595,42303,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
9,2022-01-08,WB,Jhargram,,,,12740,27,12437,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
10,2022-01-08,WB,Kalimpong,,,,7231,55,7134,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
11,2022-01-08,WB,Kolkata,,,,378479,5354,346738,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
12,2022-01-08,WB,Malda,,,,35164,188,34075,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
13,2022-01-08,WB,Murshidabad,,,,35339,332,34229,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
14,2022-01-08,WB,Nadia,,,,76935,903,74659,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
15,2022-01-08,WB,North 24 Parganas,,,,352725,5048,337100,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
16,2022-01-08,WB,Other State,,,,66,3,63,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
17,2022-01-08,WB,Paschim Bardhaman,,,,63934,368,60336,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
18,2022-01-08,WB,Paschim Medinipur,,,,55736,514,54315,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
19,2022-01-08,WB,Purba Bardhaman,,,,44783,210,43109,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
20,2022-01-08,WB,Purba Medinipur,,,,64293,404,63414,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
21,2022-01-08,WB,Purulia,,,,20386,114,19619,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
22,2022-01-08,WB,South 24 Parganas,,,,108661,1408,104339,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
23,2022-01-08,WB,Uttar Dinajpur,,,,20581,242,20017,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
24,2022-01-08,WB,Unknown,,,,0,0,0,,2022-01-09 12:03:46.795471,,,,1730759,19883,1648821,21802541
