,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-08,NL,Others,,,,,,,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
1,2022-01-08,NL,Dimapur,,,,14980,432,14476,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
2,2022-01-08,NL,Kiphire,,,,267,9,258,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
3,2022-01-08,NL,Kohima,,,,9508,126,9383,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
4,2022-01-08,NL,Longleng,,,,307,2,305,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
5,2022-01-08,NL,Mokokchung,,,,2382,56,2325,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
6,2022-01-08,NL,Mon,,,,1159,14,1145,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
7,2022-01-08,NL,Peren,,,,922,6,916,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
8,2022-01-08,NL,Phek,,,,604,18,586,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
9,2022-01-08,NL,Tuensang,,,,1102,13,1089,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
10,2022-01-08,NL,Wokha,,,,407,11,392,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
11,2022-01-08,NL,Zunheboto,,,,626,16,607,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
12,2022-01-08,NL,Unknown,,,,0,0,0,,2022-01-09 12:03:46.795471,,,,32264,703,31482,426800
