"","COVID-19 STATUS AS ON 27/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","5","5","10","5","15","20","13002","10544","23546","139","22","23239","168"
"2","KARGIL","0","2","0","0","0","2","2","4201","1096","5297","11","0","5226","60"
"","Total","0","7","5","10","5","17","22","17203","11640","28843","150","22","28465","228"
