Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,UT,Almora,12181,196,11364,84443.0,375902,187472,563374,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Bageshwar,5763,60,5677,55626.0,182126,111286,293412,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Chamoli,12233,62,11959,90390.0,271048,162816,433864,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Champawat,7589,53,7356,95068.0,181328,96961,278289,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Dehradun,112250,3519,108047,401496.0,1446936,695222,2142158,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Haridwar,51470,1017,49072,369542.0,1440318,485763,1926081,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Nainital,39183,944,38097,204422.0,715173,357162,1072335,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Pauri Garhwal,17671,315,16651,138878.0,426417,203075,629492,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Pithoragarh,10240,181,9944,72686.0,314542,154658,469200,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Rudraprayag,8792,106,8527,52378.0,169586,95380,264966,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Tehri Garhwal,15833,108,14826,105111.0,374388,173173,547561,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Udham Singh Nagar,37874,761,36309,337292.0,1265902,410374,1676276,343618,7396,329953,7478809.0,7395444,3268875,10664319
2021-10-06,UT,Uttarkashi,12539,74,12124,120026.0,231778,135533,367311,343618,7396,329953,7478809.0,7395444,3268875,10664319
