Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,NL,Dimapur,14438,414,13188,47020.0,258560,130942,389502,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Kiphire,255,9,239,1002.0,12740,6262,19002,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Kohima,9372,120,8998,33986.0,103807,70238,174045,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Longleng,299,2,277,1193.0,20461,14512,34973,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Mokokchung,2284,51,2136,3976.0,68354,45508,113862,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Mon,1157,13,1123,12278.0,69006,39414,108420,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Peren,913,5,894,5717.0,19306,10759,30065,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Phek,584,17,549,2779.0,30807,18154,48961,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Tuensang,1063,11,1041,4887.0,36934,19634,56568,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Wokha,387,11,352,1390.0,34692,20716,55408,31373,667,29390,378887.0,692082,394820,1086902
2021-10-06,NL,Zunheboto,621,14,593,2131.0,37415,18681,56096,31373,667,29390,378887.0,692082,394820,1086902
