,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-14,HR,Foreign Evacuees,,,,,,,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
1,2022-09-14,HR,Ambala,,,,42787,542,42215,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
2,2022-09-14,HR,Bhiwani,,,,27142,667,26461,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
3,2022-09-14,HR,Charkhi Dadri,,,,,,,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
4,2022-09-14,HR,Faridabad,,,,135530,741,134760,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
5,2022-09-14,HR,Fatehabad,,,,20286,500,19782,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
6,2022-09-14,HR,Gurugram,,,,299767,1023,298555,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
7,2022-09-14,HR,Hisar,,,,63811,1182,62615,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
8,2022-09-14,HR,Italians,,,,,,,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
9,2022-09-14,HR,Jhajjar,,,,24084,353,23715,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
10,2022-09-14,HR,Jind,,,,25389,542,24840,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
11,2022-09-14,HR,Kaithal,,,,15183,375,14799,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
12,2022-09-14,HR,Karnal,,,,49852,600,49242,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
13,2022-09-14,HR,Kurukshetra,,,,27782,406,27371,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
14,2022-09-14,HR,Mahendragarh,,,,24995,165,24829,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
15,2022-09-14,HR,Nuh,,,,6177,139,6033,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
16,2022-09-14,HR,Palwal,,,,13654,174,13476,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
17,2022-09-14,HR,Panchkula,,,,48292,420,47850,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
18,2022-09-14,HR,Panipat,,,,36739,677,36036,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
19,2022-09-14,HR,Rewari,,,,24979,224,24750,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
20,2022-09-14,HR,Rohtak,,,,33144,537,32565,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
21,2022-09-14,HR,Sirsa,,,,34194,546,33630,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
22,2022-09-14,HR,Sonipat,,,,59568,276,59281,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
23,2022-09-14,HR,Yamunanagar,,,,32598,458,32118,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
24,2022-09-14,HR,Unknown,,,,0.0,0.0,0,,2022-09-15 11:55:28.991223,,,,1054007,10694,1042808,19048644,0,0
