,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-11,TT,Andaman and Nicobar Islands,,,,10025,129,9891,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
1,2022-03-11,TT,Andhra Pradesh,,,,2318705,14729,2303227,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
2,2022-03-11,TT,Arunachal Pradesh,,,,64479,296,64151,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
3,2022-03-11,TT,Assam,,,,724170,6639,716156,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
4,2022-03-11,TT,Bihar,,,,830334,12255,817978,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
5,2022-03-11,TT,Chandigarh,,,,91834,1165,90611,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
6,2022-03-11,TT,Chhattisgarh,,,,1151717,14034,1137177,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
7,2022-03-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11440,4,11436,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
8,2022-03-11,TT,Delhi,,,,1862467,26140,1835390,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
9,2022-03-11,TT,Goa,,,,245174,3830,241237,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
10,2022-03-11,TT,Gujarat,,,,1223475,10938,1211929,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
11,2022-03-11,TT,Haryana,,,,983628,10584,972170,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
12,2022-03-11,TT,Himachal Pradesh,,,,283959,4124,279373,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
13,2022-03-11,TT,Jammu and Kashmir,,,,453382,4749,448340,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
14,2022-03-11,TT,Jharkhand,,,,434836,5315,429191,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
15,2022-03-11,TT,Karnataka,,,,3943325,40013,3900428,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
16,2022-03-11,TT,Kerala,,,,6517950,66689,6439421,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
17,2022-03-11,TT,Ladakh,,,,28153,228,27850,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
18,2022-03-11,TT,Lakshadweep,,,,11401,52,11348,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
19,2022-03-11,TT,Maharashtra,,,,7870309,143749,7719594,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
20,2022-03-11,TT,Manipur,,,,136947,2116,134737,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
21,2022-03-11,TT,Meghalaya,,,,93649,1587,91950,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
22,2022-03-11,TT,Mizoram,,,,220026,666,215800,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
23,2022-03-11,TT,Madhya Pradesh,,,,1040482,10733,1028901,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
24,2022-03-11,TT,Nagaland,,,,35443,757,34619,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
25,2022-03-11,TT,Odisha,,,,1286353,9103,1276285,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
26,2022-03-11,TT,Puducherry,,,,165757,1962,163768,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
27,2022-03-11,TT,Punjab,,,,758602,17723,740574,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
28,2022-03-11,TT,Rajasthan,,,,1281903,9548,1271082,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
29,2022-03-11,TT,Sikkim,,,,39100,445,38629,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
30,2022-03-11,TT,Tamil Nadu,,,,3451598,38023,3411899,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
31,2022-03-11,TT,Telangana,,,,790134,4111,784800,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
32,2022-03-11,TT,Tripura,,,,100869,919,99944,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
33,2022-03-11,TT,Uttar Pradesh,,,,2069616,23486,2044546,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
34,2022-03-11,TT,Uttarakhand,,,,436827,7689,428432,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
35,2022-03-11,TT,West Bengal,,,,2016192,21184,1993464,,,2022-03-11 23:55:26.837280,,,,42984261,515714,42426328,776894810,1797200515
