,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223475,1211929,10938,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,103825786,52093920,49575857,2156009,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,10354,67132,12056,89542,57,111,0,,,1332900000,Gujarat,67936000
11,Haryana,983628,972170,10584,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,41351556,22890602,18212679,248275,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,3535,17993,1078,22606,175,225,4,,,1332900000,Haryana,28672000
12,Himachal Pradesh,283959,279373,4124,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,12439937,6324342,5931671,183924,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,488,2190,1269,3947,65,91,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453382,448340,4749,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,21654217,10756296,10594310,303611,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,1940,14601,2340,18881,35,54,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,434836,429191,5315,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,37416642,22323532,14856261,236849,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,8480,36604,1036,46120,80,83,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3943325,3900428,40013,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,101808226,52188064,48364805,1255357,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,5663,88725,6288,100676,217,301,7,,,1332900000,Karnataka,65798000
16,Kerala,6517950,6439421,66689,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,52897955,28115805,23829727,952423,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,3852,32197,5302,41351,1426,2055,227,,,1332900000,Kerala,35125000
17,Ladakh,28153,27850,228,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,446889,227411,188381,31097,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,10,72,259,341,9,22,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11401,11348,52,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,119148,59523,57109,2516,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,0,20,1,21,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7870309,7719594,143749,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,157307887,87507622,68194261,1606004,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,18006,150796,9167,177969,452,494,4,,,1332900000,Maharashtra,122153000
20,Manipur,136947,134737,2116,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,2743429,1520504,1160473,62452,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,561,793,173,1527,16,18,0,,,1332900000,Manipur,3103000
21,Meghalaya,93649,91950,1587,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,2374440,1365594,980396,28450,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,678,1654,153,2485,24,37,1,,,1332900000,Meghalaya,3224000
22,Mizoram,220026,215800,666,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,1503397,825081,653504,24812,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,240,871,59,1170,396,548,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1040482,1028901,10733,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,114205889,58004765,55293185,907939,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,3401,46801,2249,52451,104,141,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35443,34619,757,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,1558720,875978,660007,22735,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,157,705,130,992,2,2,0,,,1332900000,Nagaland,2150000
25,Odisha,1286353,1276285,9103,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,61803970,32891197,28080204,832569,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,11398,59735,3055,74188,108,135,1,,,1332900000,Odisha,43671000
26,Puducherry,165757,163768,1962,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,1602397,932924,656628,12845,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,157,1317,34,1508,1,3,0,,,1332900000,Puducherry,1504000
27,Punjab,758602,740574,17723,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,39820750,22750659,16658810,411281,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,12849,43658,1225,57732,40,77,1,,,1332900000,Punjab,29859000
28,Rajasthan,1281903,1271082,9548,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,99716026,53925249,44436210,1354567,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,11190,72313,7784,91287,128,296,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39100,38629,445,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,1111579,563624,517812,30143,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,53,241,75,369,2,5,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3451598,3411899,38023,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,99791345,55953507,43233275,604563,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,18800,77841,2775,99416,129,354,2,,,1332900000,Tamil Nadu,75695000
31,Telangana,790134,784800,4111,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,59154941,30928896,27728374,497671,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,5480,93485,3618,102583,91,184,0,,,1332900000,Telangana,37220000
32,Tripura,100869,99944,919,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,5121779,2766944,2287686,67149,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,189,1216,208,1613,0,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2069616,2044546,23486,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,293492097,165234087,125934373,2323637,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,27957,217861,2413,248231,122,247,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436827,428432,7689,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,16965201,8586035,7972348,406818,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,1186,5468,1199,7853,23,62,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2016192,1993464,21184,2022-03-11,TT,42984261,515714,42426328,2022-03-11 12:21:07.717630,776894810,2022-03-10 00:00:00,812365,1796302871,968242879,808248348,19811644,132076114,70131071,60230629,1714414,https://www.icmr.gov.in/,4194,255,6208,92073,1551067,200058,1843198,6763,80126,6361,93250,98,112,2,,,1332900000,West Bengal,96906000
