,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-11,PB,Ludhiana,,,,109735,2277,107425,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
1,2022-03-11,PB,S.A.S. Nagar,,,,95649,1145,94454,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
2,2022-03-11,PB,Jalandhar,,,,78241,1578,76639,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
3,2022-03-11,PB,Patiala,,,,62004,1457,60538,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
4,2022-03-11,PB,Amritsar,,,,59383,1682,57685,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
5,2022-03-11,PB,Bathinda,,,,50843,1088,49750,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
6,2022-03-11,PB,Hoshiarpur,,,,40810,1095,39690,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
7,2022-03-11,PB,Gurdaspur,,,,26924,863,26054,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
8,2022-03-11,PB,Pathankot,,,,24517,495,23990,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
9,2022-03-11,PB,Fazilka,,,,23361,545,22803,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
10,2022-03-11,PB,Sri Muktsar Sahib,,,,22540,538,22001,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
11,2022-03-11,PB,Kapurthala,,,,22014,579,21429,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
12,2022-03-11,PB,Rupnagar,,,,17929,455,17471,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
13,2022-03-11,PB,Ferozepur,,,,17889,531,17353,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
14,2022-03-11,PB,Mansa,,,,17226,392,16834,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
15,2022-03-11,PB,Faridkot,,,,16729,338,16380,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
16,2022-03-11,PB,Sangrur,,,,14306,735,13570,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
17,2022-03-11,PB,Shahid Bhagat Singh Nagar,,,,13389,407,12981,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
18,2022-03-11,PB,Fatehgarh Sahib,,,,11831,354,11475,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
19,2022-03-11,PB,Moga,,,,10981,254,10725,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
20,2022-03-11,PB,Tarn Taran,,,,10887,394,10483,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
21,2022-03-11,PB,Barnala,,,,7488,345,7126,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
22,2022-03-11,PB,Malerkotla,,,,3967,176,3790,,2022-03-14T12:00:32.562740+05:30,,,,758643,17723,740646,18712966,0,0
