,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-11,RJ,Ajmer,,,,49694,446,49225,769990,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
1,2022-03-11,RJ,Alwar,,,,84412,320,84037,1548082,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
2,2022-03-11,RJ,Banswara,,,,14731,106,14595,303178,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
3,2022-03-11,RJ,Baran,,,,15238,64,15159,223035,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
4,2022-03-11,RJ,Barmer,,,,21449,205,21222,397757,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
5,2022-03-11,RJ,Bharatpur,,,,31413,272,31120,469574,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
6,2022-03-11,RJ,Bhilwara,,,,38175,162,38002,495457,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
7,2022-03-11,RJ,Bikaner,,,,49869,584,49249,717106,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
8,2022-03-11,RJ,Bundi,,,,9715,55,9660,224420,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
9,2022-03-11,RJ,Chittorgarh,,,,29361,140,29209,445590,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
10,2022-03-11,RJ,Churu,,,,20799,114,20644,417221,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
11,2022-03-11,RJ,Dausa,,,,15770,80,15688,278993,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
12,2022-03-11,RJ,Dholpur,,,,13746,49,13687,272487,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
13,2022-03-11,RJ,Dungarpur,,,,25497,134,25363,325455,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
14,2022-03-11,RJ,Ganganagar,,,,28124,158,27925,415745,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
15,2022-03-11,RJ,Hanumangarh,,,,22474,114,22313,478738,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
16,2022-03-11,RJ,Jaipur,,,,273990,2110,271221,3261293,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
17,2022-03-11,RJ,Jaisalmer,,,,17036,68,16961,240235,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
18,2022-03-11,RJ,Jalore,,,,10537,78,10450,437329,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
19,2022-03-11,RJ,Jhalawar,,,,17700,207,17487,366431,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
20,2022-03-11,RJ,Jhunjhunu,,,,19156,181,18966,480611,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
21,2022-03-11,RJ,Jodhpur,,,,140927,1163,139675,1378833,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
22,2022-03-11,RJ,Karauli,,,,8963,84,8879,231534,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
23,2022-03-11,RJ,Kota,,,,70071,477,69580,1071716,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
24,2022-03-11,RJ,Nagaur,,,,23616,200,23401,621220,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
25,2022-03-11,RJ,Pali,,,,35846,298,35545,455269,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
26,2022-03-11,RJ,Pratapgarh,,,,11867,65,11794,271945,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
27,2022-03-11,RJ,Rajsamand,,,,23010,178,22780,294883,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
28,2022-03-11,RJ,Sawai Madhopur,,,,15794,66,15718,269053,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
29,2022-03-11,RJ,Sikar,,,,38040,366,37647,502244,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
30,2022-03-11,RJ,Sirohi,,,,17200,88,17106,308967,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
31,2022-03-11,RJ,Tonk,,,,13294,102,13190,320006,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
32,2022-03-11,RJ,Udaipur,,,,74215,775,73430,892064,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
33,2022-03-11,RJ,Other state/,,,,337,39,298,6012,2022-03-12T12:13:40.754129+05:30,,,,1282066,9548,1271226,19192473,0,0
