,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-09,JH,Bokaro,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
1,2021-11-09,JH,Chatra,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
2,2021-11-09,JH,Deoghar,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
3,2021-11-09,JH,Dhanbad,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
4,2021-11-09,JH,Dumka,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
5,2021-11-09,JH,East Singhbhum,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
6,2021-11-09,JH,Garhwa,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
7,2021-11-09,JH,Giridih,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
8,2021-11-09,JH,Godda,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
9,2021-11-09,JH,Gumla,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
10,2021-11-09,JH,Hazaribagh,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
11,2021-11-09,JH,Jamtara,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
12,2021-11-09,JH,Khunti,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
13,2021-11-09,JH,Koderma,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
14,2021-11-09,JH,Latehar,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
15,2021-11-09,JH,Lohardaga,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
16,2021-11-09,JH,Pakur,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
17,2021-11-09,JH,Palamu,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
18,2021-11-09,JH,Ramgarh,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
19,2021-11-09,JH,Ranchi,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
20,2021-11-09,JH,Sahibganj,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
21,2021-11-09,JH,Saraikela-Kharsawan,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
22,2021-11-09,JH,Simdega,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
23,2021-11-09,JH,West Singhbhum,,,,,,,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
24,2021-11-09,JH,Unknown,,,,348933,5138,343641,,2021-11-10 11:48:16.297035,,,,348933,5138,343641,
