,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-09,AS,Airport Quarantine,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
1,2021-11-09,AS,Baksa,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
2,2021-11-09,AS,Barpeta,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
3,2021-11-09,AS,Biswanath,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
4,2021-11-09,AS,Bongaigaon,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
5,2021-11-09,AS,Cachar,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
6,2021-11-09,AS,Charaideo,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
7,2021-11-09,AS,Chirang,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
8,2021-11-09,AS,Darrang,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
9,2021-11-09,AS,Dhemaji,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
10,2021-11-09,AS,Dhubri,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
11,2021-11-09,AS,Dibrugarh,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
12,2021-11-09,AS,Dima Hasao,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
13,2021-11-09,AS,Goalpara,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
14,2021-11-09,AS,Golaghat,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
15,2021-11-09,AS,Hailakandi,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
16,2021-11-09,AS,Hojai,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
17,2021-11-09,AS,Jorhat,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
18,2021-11-09,AS,Kamrup,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
19,2021-11-09,AS,Kamrup Metropolitan,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
20,2021-11-09,AS,Karbi Anglong,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
21,2021-11-09,AS,Karimganj,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
22,2021-11-09,AS,Kokrajhar,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
23,2021-11-09,AS,Lakhimpur,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
24,2021-11-09,AS,Majuli,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
25,2021-11-09,AS,Morigaon,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
26,2021-11-09,AS,Nagaon,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
27,2021-11-09,AS,Nalbari,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
28,2021-11-09,AS,Other State,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
29,2021-11-09,AS,Sivasagar,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
30,2021-11-09,AS,Sonitpur,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
31,2021-11-09,AS,South Salmara Mankachar,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
32,2021-11-09,AS,Tinsukia,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
33,2021-11-09,AS,Udalguri,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
34,2021-11-09,AS,West Karbi Anglong,,,,,,,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
35,2021-11-09,AS,Unknown,,,,612798,6034,603463,,2021-11-10 11:48:16.297035,,,,612798,6034,603463,
