,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-30,TT,Andaman and Nicobar Islands,,,,10676,129,10529,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
1,2022-09-30,TT,Andhra Pradesh,,,,2338279,14733,2323334,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
2,2022-09-30,TT,Arunachal Pradesh,,,,66843,296,66530,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
3,2022-09-30,TT,Assam,,,,745599,8034,734845,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
4,2022-09-30,TT,Bihar,,,,850475,12302,837970,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
5,2022-09-30,TT,Chandigarh,,,,99201,1181,97981,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
6,2022-09-30,TT,Chhattisgarh,,,,1176251,14134,1161645,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
7,2022-09-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11587,4,11582,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
8,2022-09-30,TT,Delhi,,,,2003282,26501,1976402,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
9,2022-09-30,TT,Goa,,,,258054,3966,253839,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
10,2022-09-30,TT,Gujarat,,,,1274666,11034,1262746,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
11,2022-09-30,TT,Haryana,,,,1054873,10705,1043956,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
12,2022-09-30,TT,Himachal Pradesh,,,,312188,4210,307820,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
13,2022-09-30,TT,Jammu and Kashmir,,,,479137,4785,474216,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
14,2022-09-30,TT,Jharkhand,,,,442358,5330,436947,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
15,2022-09-30,TT,Karnataka,,,,4064612,40283,4021596,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
16,2022-09-30,TT,Kerala,,,,6804336,71143,6721547,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
17,2022-09-30,TT,Ladakh,,,,29335,231,29090,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
18,2022-09-30,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
19,2022-09-30,TT,Maharashtra,,,,8120954,148338,7969340,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
20,2022-09-30,TT,Manipur,,,,139809,2148,137650,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
21,2022-09-30,TT,Meghalaya,,,,96691,1622,95019,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
22,2022-09-30,TT,Mizoram,,,,238436,723,237516,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
23,2022-09-30,TT,Madhya Pradesh,,,,1054288,10771,1043400,,,2022-09-30 23:55:30.405242,,,,44587307,528629,44019095,895054503,2185216710
