,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10676,10529,129,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,988811,347444,352738,288629,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,5,6,87,98,3,2,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2338279,2323334,14733,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,109652941,44696618,47562094,17394229,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,115,194,66542,66851,33,28,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66843,66530,296,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,1877271,957975,815534,103762,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,70,270,450,790,4,2,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,745599,734845,8034,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,50028549,24776924,22025027,3226598,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,1704,1769,6322,9795,25,32,0,,,1332900000,Assam,34293000
4,Bihar,850475,837970,12302,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,155407786,73326051,67357923,14723812,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,13804,76047,171626,261477,32,54,0,,,1332900000,Bihar,119520000
5,Chandigarh,99201,97981,1181,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,2277169,1184473,983819,108877,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,18,39,414,471,5,2,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1176251,1161645,14134,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,48661147,21243401,20225822,7191924,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,2699,9521,70788,83008,62,77,1,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11587,11582,4,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,1569417,781467,632508,155442,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,30,179,271,480,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2003282,1976402,26501,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,37214532,18281189,15676101,3257242,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,1306,3769,10830,15905,75,88,0,,,1332900000,Delhi,19814000
9,Goa,258054,253839,3966,2022-09-30,TT,44587307,528629,44019095,2022-09-30 13:33:19.296492,895054503,2022-09-29 00:00:00,637650,2185279706,1026366876,948352544,210560286,2866769,1439313,1293685,133771,https://www.icmr.gov.in/,3947,18,5096,3049257,255055,63167,3367479,26,87,195,308,37,41,0,,,1332900000,Goa,1540000
