,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-01,ML,East Garo Hills,,,,2066,18,2042,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
1,2022-08-01,ML,East Jaintia Hills,,,,2645,39,2595,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
2,2022-08-01,ML,East Khasi Hills,,,,47577,1076,46379,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
3,2022-08-01,ML,Eastern West Khasi Hills,,,,151,8,137,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
4,2022-08-01,ML,North Garo Hills,,,,1907,9,1883,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
5,2022-08-01,ML,Ri-Bhoi,,,,10482,101,10347,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
6,2022-08-01,ML,South Garo Hills,,,,1388,14,1344,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
7,2022-08-01,ML,South West Garo Hills,,,,2176,21,2121,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
8,2022-08-01,ML,South West Khasi Hills,,,,2701,20,2681,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
9,2022-08-01,ML,West Garo Hills,,,,11452,83,10963,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
10,2022-08-01,ML,West Jaintia Hills,,,,7245,139,7080,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
11,2022-08-01,ML,West Khasi Hills,,,,5668,78,5585,,2022-08-02T12:14:06.952027+05:30,,,,95458,1606,93157,,0,0
