,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1255171,1237664,10970,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,116610364,54276661,53635314,8698389,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,2956,6982,300946,310884,942,679,0,,,1332900000,Gujarat,67936000
11,Haryana,1030048,1016101,10643,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,44730502,23622197,19656960,1451345,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,165,775,1936,2876,625,487,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,299521,289806,4161,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,13903868,6611756,6255313,1036799,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,20,45,1083,1148,198,218,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,464766,455136,4771,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,23672805,11351613,11670530,650662,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,128,168,1770,2066,704,555,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,440026,433582,5327,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,41577408,23690226,17061964,825218,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,2236,3895,8401,14532,47,70,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4007363,3956112,40146,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,116022840,55041050,54710834,6270956,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,275,863,11650,12788,1692,1094,2,,,1332900000,Karnataka,65798000
16,Kerala,6721090,6635783,70474,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,56733437,29084261,25092643,2556533,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,157,284,995,1436,1639,2173,15,,,1332900000,Kerala,35125000
17,Ladakh,28887,28540,228,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,530203,237618,201573,91012,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,0,1,3,4,15,19,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11360,52,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,126377,61578,59631,5168,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,0,10,27,37,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8047455,7886348,148104,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,173245327,91297197,75663958,6284172,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,1573,3166,23823,28562,1849,1853,3,,,1332900000,Maharashtra,122153000
20,Manipur,139074,136404,2129,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,3105928,1614713,1286917,204298,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,177,76,219,472,37,78,0,,,1332900000,Manipur,3103000
21,Meghalaya,95441,93112,1605,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,2563895,1434632,1070179,59084,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,0,1,126,127,55,55,0,,,1332900000,Meghalaya,3224000
22,Mizoram,232800,231060,710,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,1678029,886239,725879,65911,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,6,30,1,37,62,44,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1049876,1037598,10756,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,124358782,60542316,58579196,5237270,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,259,671,4178,5108,213,246,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35778,34926,770,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,1698220,917483,734195,46542,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,14,13,57,84,3,14,0,,,1332900000,Nagaland,2150000
25,Odisha,1313145,1297344,9140,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,71205300,35031821,32295244,3878235,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,2102,5597,97682,105381,1029,0,2,,,1332900000,Odisha,43671000
26,Puducherry,170921,168143,1965,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,1844364,979670,763452,101242,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,238,991,3762,4991,113,125,0,,,1332900000,Puducherry,1504000
27,Punjab,773995,747101,17816,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,45739492,24046411,20605861,1087220,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,451,1248,2013,3712,465,0,2,,,1332900000,Punjab,29859000
28,Rajasthan,1294277,1282658,9580,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,110614658,56682528,49942780,3989350,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,722,2682,9682,13086,243,116,2,,,1332900000,Rajasthan,77264000
29,Sikkim,42233,40710,472,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,1236862,589409,549190,98263,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,0,0,0,0,117,108,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3544246,3493543,38032,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,118500312,60359142,54611239,3529931,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,5031,7722,10756,23509,1467,1890,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,819846,810192,4111,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,65479823,32299710,31059983,2120130,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,950,3994,24125,29069,705,531,0,,,1332900000,Telangana,37220000
32,Tripura,106570,103936,930,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,5615839,2904924,2485800,225115,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,128,89,1652,1869,48,102,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2102623,2075953,23569,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,349177911,176210284,165820482,7147145,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,5038,29722,101697,136457,504,452,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,442940,432965,7708,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,18862989,9078933,8620846,1163210,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,149,331,5359,5839,224,132,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2093891,2057211,21366,2022-08-01,TT,44036275,526396,43365890,2022-08-01 12:03:52.075689,875481509,2022-07-31 00:00:00,670312,2043399396,1021351227,932845522,89202647,148611365,73336210,66023040,9252115,https://www.icmr.gov.in/,16464,39,16112,633337,59728,19266,712331,605,3363,26122,30090,1011,2389,7,,,1332900000,West Bengal,96906000
