TT|2022-10-18 07:55:11.152436|GetSource|ERR|File Not Found
TT|2022-10-18 09:55:10.073005|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 09:55:23.476519|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 11:55:10.043969|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 11:55:25.666952|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 19:55:12.225609|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 19:55:33.563693|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 20:55:10.919767|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 20:55:31.908329|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 21:55:11.758518|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 21:55:32.074677|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 22:55:11.484090|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 22:55:30.860722|ExtractFromHTML|OK|COMPLETED
TT|2022-10-18 23:55:10.545502|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-18 23:55:27.845698|ExtractFromHTML|OK|COMPLETED
TT|2022-10-19 07:55:11.322466|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-10-19 09:55:13.287054|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
