"","COVID-19 STATUS AS ON 17/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","1","0","0","0","1","0","1","13126","10840","23966","33","1","23763","170"
"2","KARGIL","0","0","0","0","0","0","0","4221","1117","5338","1","0","5277","60"
"","Total","1","0","0","0","1","0","1","17347","11957","29304","34","1","29040","230"
