,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-03,TT,Andaman and Nicobar Islands,,,,10690,129,10537,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
1,2022-10-03,TT,Andhra Pradesh,,,,2338372,14733,2323417,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
2,2022-10-03,TT,Arunachal Pradesh,,,,66849,296,66538,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
3,2022-10-03,TT,Assam,,,,745654,8035,734909,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
4,2022-10-03,TT,Bihar,,,,850580,12302,838090,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
5,2022-10-03,TT,Chandigarh,,,,99211,1181,98004,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
6,2022-10-03,TT,Chhattisgarh,,,,1176381,14134,1161832,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
7,2022-10-03,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11587,4,11582,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
8,2022-10-03,TT,Delhi,,,,2003537,26502,1976661,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
9,2022-10-03,TT,Goa,,,,258143,3966,253958,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
10,2022-10-03,TT,Gujarat,,,,1274927,11035,1263084,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
11,2022-10-03,TT,Haryana,,,,1055014,10705,1044059,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
12,2022-10-03,TT,Himachal Pradesh,,,,312222,4210,307900,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
13,2022-10-03,TT,Jammu and Kashmir,,,,479163,4785,474267,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
14,2022-10-03,TT,Jharkhand,,,,442370,5330,436979,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
15,2022-10-03,TT,Karnataka,,,,4065057,40284,4021912,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
16,2022-10-03,TT,Kerala,,,,6807937,71192,6727397,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
17,2022-10-03,TT,Ladakh,,,,29340,231,29097,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
18,2022-10-03,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
19,2022-10-03,TT,Maharashtra,,,,8122252,148347,7970989,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
20,2022-10-03,TT,Manipur,,,,139815,2149,137658,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
21,2022-10-03,TT,Meghalaya,,,,96702,1622,95039,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
22,2022-10-03,TT,Mizoram,,,,238458,723,237613,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
23,2022-10-03,TT,Madhya Pradesh,,,,1054343,10771,1043461,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
24,2022-10-03,TT,Nagaland,,,,35961,781,35171,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
25,2022-10-03,TT,Odisha,,,,1334367,9195,1324036,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
26,2022-10-03,TT,Puducherry,,,,174683,1974,172431,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
27,2022-10-03,TT,Punjab,,,,782035,17916,763952,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
28,2022-10-03,TT,Rajasthan,,,,1313239,9641,1303234,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
29,2022-10-03,TT,Sikkim,,,,44190,498,43642,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
30,2022-10-03,TT,Tamil Nadu,,,,3584102,38047,3540640,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
31,2022-10-03,TT,Telangana,,,,838035,4111,833294,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
32,2022-10-03,TT,Tripura,,,,107803,939,106837,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
33,2022-10-03,TT,Uttar Pradesh,,,,2126306,23622,2102217,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
34,2022-10-03,TT,Uttarakhand,,,,449216,7751,440478,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
35,2022-10-03,TT,West Bengal,,,,2114953,21508,2090393,,,2022-10-03 11:55:28.693572,,,,44597498,528701,44032671,895748895,2187706075
