Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Adilabad,,,,,0,0,2236,,,,,,1.0,8.0,18062.0,708952,,,,,,,,616535,616888,232812,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Bhadradri Kothagudem,,,,,2,7,4983,,,,,,85.0,359.0,45840.0,1304811,,,,,,,,942480,938697,418844,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Foreign Evacuees,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Hyderabad,,,,,94,545,706,,,,,,828.0,2582.0,8701.0,3441992,,,,,,,,3956428,3324641,555771,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Jagtial,,,,,1,151,1881,,,,,,42.0,409.0,34349.0,983414,,,,,,,,854470,871150,433580,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Jangaon,,,,,1,0,206,,,,,,25.0,0.0,10780.0,582457,,,,,,,,469522,487218,233318,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Jayashankar Bhupalapally,,,,,0,0,0,,,,,,9.0,30.0,145.0,712257,,,,,,,,376996,381641,321541,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Jogulamba Gadwal,,,,,0,0,1773,,,,,,2.0,2.0,21403.0,664971,,,,,,,,516013,527815,284505,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Kamareddy,,,,,1,3,30,,,,,,160.0,201.0,1286.0,972625,,,,,,,,812755,802082,223934,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
2022-10-03,TG,73,0,94,0,288,1459,79733,745,609.0,0.0,702.0,,4176.0,22149.0,798251.0,Karimnagar,,,,,0,0,0,,,,,,30.0,89.0,3827.0,1016063,,,,,,,,926006,927461,230708,0,2022-10-04 11:57:47.827207,37220000,,,,838108,4111,833388,,32416936,31442336,11606077,0,0.0,0.0
