,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-05-24,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
1,2023-05-24,TT,Andhra Pradesh,,,,2340667,14733,2325925,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
2,2023-05-24,TT,Arunachal Pradesh,,,,67021,296,66704,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
3,2023-05-24,TT,Assam,,,,746138,8035,738084,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
4,2023-05-24,TT,Bihar,,,,855103,12314,842659,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
5,2023-05-24,TT,Chandigarh,,,,100673,1185,99476,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
6,2023-05-24,TT,Chhattisgarh,,,,1187546,14188,1173202,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
7,2023-05-24,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
8,2023-05-24,TT,Delhi,,,,2040608,26658,2013856,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
9,2023-05-24,TT,Goa,,,,263066,4014,258908,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
10,2023-05-24,TT,Gujarat,,,,1291262,11079,1280077,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
11,2023-05-24,TT,Haryana,,,,1078799,10754,1067954,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
12,2023-05-24,TT,Himachal Pradesh,,,,322614,4238,318225,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
13,2023-05-24,TT,Jammu and Kashmir,,,,481965,4792,477129,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
14,2023-05-24,TT,Jharkhand,,,,443817,5334,438482,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
15,2023-05-24,TT,Karnataka,,,,4088152,40355,4047616,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
16,2023-05-24,TT,Kerala,,,,6905356,71920,6830942,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
17,2023-05-24,TT,Ladakh,,,,29579,231,29345,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
18,2023-05-24,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
19,2023-05-24,TT,Maharashtra,,,,8168952,148550,8019947,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
20,2023-05-24,TT,Manipur,,,,139973,2149,137806,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
21,2023-05-24,TT,Meghalaya,,,,96931,1627,95285,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
22,2023-05-24,TT,Mizoram,,,,239376,732,238586,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
23,2023-05-24,TT,Madhya Pradesh,,,,1056335,10786,1045540,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
24,2023-05-24,TT,Nagaland,,,,36020,782,35237,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
25,2023-05-24,TT,Odisha,,,,1347960,9215,1338413,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
26,2023-05-24,TT,Puducherry,,,,177480,1981,175472,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
27,2023-05-24,TT,Punjab,,,,792306,19337,772834,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
28,2023-05-24,TT,Rajasthan,,,,1326352,9731,1316501,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
29,2023-05-24,TT,Sikkim,,,,44792,500,44260,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
30,2023-05-24,TT,Tamil Nadu,,,,3610424,38079,3572256,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
31,2023-05-24,TT,Telangana,,,,844176,4111,839952,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
32,2023-05-24,TT,Tripura,,,,108238,941,107253,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
33,2023-05-24,TT,Uttar Pradesh,,,,2145090,23700,2121080,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
34,2023-05-24,TT,Uttarakhand,,,,452494,7767,444706,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
35,2023-05-24,TT,West Bengal,,,,2124853,21550,2102151,,,2023-06-10 04:06:36.619672,,,,44987891,531849,44449451,929699864,2206601276
